
 Sim No:, 0,, N:, 1.0,, d:, 4.357 
Step No:, 0,, N_bact:, 500,, N_food:,2000 
 
Symbol:, pos x:, pos y: 
O,7.67,8.74
O,8.14,1.79
O,6.17,4.51
O,3.56,5.58
O,7.80,0.56
O,8.47,0.83
O,2.64,8.82
O,6.59,3.26
O,0.52,4.82
O,9.45,8.67
O,7.27,2.42
O,2.94,2.06
O,2.99,1.91
O,4.72,1.62
O,4.79,5.12
O,8.49,7.18
O,4.38,7.52
O,0.08,2.17
O,9.98,9.66
O,9.08,6.52
O,0.27,6.16
O,4.93,7.55
O,3.13,3.84
O,1.73,3.54
O,9.84,3.07
O,7.67,3.83
O,7.58,1.41
O,7.48,4.33
O,3.35,9.95
O,9.91,9.37
O,8.13,0.80
O,6.57,2.55
O,2.29,9.99
O,2.62,6.76
O,5.66,5.21
O,6.22,5.31
O,1.64,1.96
O,4.11,0.74
O,0.24,1.89
O,6.04,7.58
O,0.19,4.03
O,2.43,9.27
O,2.02,9.96
O,5.73,8.50
O,6.90,5.31
O,5.24,5.87
O,2.23,0.23
O,7.44,2.38
O,0.92,1.10
O,2.60,5.82
O,5.03,8.81
O,5.50,8.05
O,9.32,6.00
O,2.33,0.26
O,3.21,3.38
O,0.47,5.92
O,5.54,5.04
O,5.78,2.29
O,2.47,1.62
O,6.07,3.39
O,7.16,3.85
O,8.52,7.86
O,9.14,6.54
O,6.13,9.51
O,1.24,7.49
O,0.22,1.45
O,4.15,1.74
O,9.24,4.78
O,3.05,4.83
O,8.59,4.88
O,4.54,1.71
O,7.93,3.76
O,2.68,7.18
O,9.55,0.84
O,7.30,7.85
O,1.97,5.61
O,5.96,6.43
O,9.13,9.80
O,5.89,6.04
O,4.76,6.43
O,3.04,8.18
O,0.43,2.34
O,3.87,6.01
O,6.35,2.30
O,6.00,1.54
O,5.12,9.30
O,4.16,6.53
O,1.67,1.59
O,3.54,7.14
O,8.50,8.71
O,7.36,7.22
O,6.07,1.91
O,3.00,4.96
O,1.08,7.57
O,4.19,6.71
O,2.45,5.73
O,8.24,5.42
O,8.18,7.69
O,2.89,6.70
O,9.80,0.24
O,7.14,3.28
O,1.80,4.14
O,0.66,0.98
O,2.91,7.81
O,8.51,9.96
O,0.79,2.67
O,2.61,7.64
O,3.69,2.60
O,2.04,3.68
O,6.35,2.39
O,0.73,1.43
O,0.03,9.43
O,3.16,9.21
O,0.22,0.04
O,9.26,3.85
O,9.88,0.14
O,6.15,9.12
O,5.48,4.11
O,3.50,2.51
O,3.92,4.20
O,7.98,7.67
O,5.00,4.97
O,7.83,3.73
O,9.20,0.08
O,9.17,1.33
O,6.43,7.03
O,5.12,5.10
O,2.51,0.27
O,6.80,9.88
O,7.80,7.27
O,2.67,6.12
O,5.04,1.22
O,0.15,5.51
O,9.71,1.00
O,1.62,1.05
O,2.27,7.79
O,1.71,6.90
O,0.28,1.49
O,5.82,6.87
O,9.45,4.48
O,2.55,6.33
O,3.32,8.00
O,7.16,4.32
O,1.49,9.57
O,8.66,0.65
O,7.47,8.52
O,5.20,8.69
O,2.43,0.18
O,5.85,4.85
O,5.64,6.18
O,2.76,8.15
O,9.82,2.50
O,0.96,6.40
O,5.91,4.63
O,4.58,3.35
O,5.51,2.49
O,4.66,2.42
O,5.43,5.85
O,4.69,4.17
O,1.85,3.13
O,1.54,7.94
O,6.35,1.27
O,9.76,8.18
O,4.72,2.63
O,0.27,9.83
O,0.87,8.57
O,4.20,5.68
O,4.64,6.18
O,4.96,5.60
O,2.87,8.57
O,9.58,5.51
O,7.28,7.58
O,8.59,2.65
O,5.39,8.97
O,4.67,4.62
O,8.88,9.07
O,0.37,0.41
O,0.43,7.47
O,6.50,6.22
O,9.21,5.99
O,5.85,0.86
O,8.23,7.92
O,3.92,0.49
O,2.32,2.12
O,5.12,8.26
O,4.60,4.18
O,5.65,5.70
O,0.52,9.16
O,7.41,1.18
O,5.17,9.97
O,1.68,5.81
O,0.40,4.40
O,8.23,8.42
O,8.43,2.39
O,4.12,6.08
O,2.61,0.28
O,0.32,4.39
O,9.45,6.46
O,2.72,6.89
O,5.44,3.63
O,8.83,5.97
O,7.91,3.92
O,7.37,6.69
O,7.18,4.00
O,4.69,2.72
O,2.43,9.61
O,5.92,1.23
O,2.96,8.81
O,9.87,0.14
O,3.87,7.52
O,3.87,8.26
O,5.52,9.32
O,8.27,2.85
O,5.38,9.97
O,6.76,6.99
O,1.09,2.42
O,3.73,7.62
O,2.22,8.52
O,0.38,0.01
O,4.56,8.09
O,2.84,4.41
O,8.29,4.62
O,4.31,7.93
O,1.24,2.76
O,7.48,6.45
O,9.77,7.15
O,7.59,2.25
O,3.10,0.37
O,2.80,9.96
O,1.38,6.21
O,8.96,7.92
O,0.80,9.25
O,9.89,9.63
O,9.60,5.15
O,2.93,1.21
O,5.11,6.33
O,1.49,2.33
O,5.15,0.21
O,1.27,7.46
O,2.80,7.29
O,4.50,2.37
O,8.36,8.40
O,6.19,8.81
O,4.07,4.19
O,5.77,1.52
O,1.27,4.99
O,0.68,5.42
O,9.44,7.75
O,6.15,4.17
O,3.42,1.63
O,5.49,2.22
O,8.97,3.61
O,7.63,7.26
O,0.22,8.60
O,1.76,6.40
O,0.43,1.79
O,5.11,1.55
O,5.34,6.53
O,5.54,7.34
O,6.77,9.34
O,7.98,6.92
O,4.68,9.83
O,2.51,9.31
O,2.93,7.41
O,7.85,4.70
O,0.58,1.19
O,2.29,2.24
O,0.61,8.03
O,8.10,2.81
O,6.77,6.79
O,7.04,8.67
O,3.67,5.06
O,1.45,0.80
O,2.23,3.74
O,1.20,1.65
O,9.21,6.66
O,6.69,6.14
O,7.56,3.50
O,2.53,9.37
O,1.60,4.14
O,1.39,7.38
O,4.34,0.75
O,9.74,3.92
O,2.24,4.04
O,3.50,8.21
O,0.94,3.73
O,1.95,1.33
O,2.98,6.17
O,5.95,1.89
O,0.53,4.85
O,9.71,4.19
O,2.29,4.61
O,5.96,7.69
O,9.72,3.91
O,8.03,5.56
O,3.89,4.98
O,7.83,9.37
O,3.49,6.88
O,8.31,0.84
O,8.63,4.29
O,2.56,2.35
O,4.73,0.72
O,9.51,1.80
O,2.16,4.24
O,9.18,8.56
O,8.22,3.77
O,6.60,4.75
O,1.54,0.78
O,4.46,5.37
O,5.26,4.44
O,6.43,0.92
O,6.04,5.55
O,0.70,7.50
O,3.63,2.17
O,3.15,8.69
O,4.63,0.31
O,0.84,8.84
O,6.02,6.19
O,0.81,1.73
O,0.62,0.49
O,2.50,4.99
O,3.83,8.98
O,4.57,9.62
O,1.86,3.60
O,8.77,6.46
O,3.99,2.21
O,8.65,3.19
O,5.46,8.72
O,3.81,3.70
O,0.84,1.03
O,1.29,5.80
O,1.98,4.25
O,7.51,0.59
O,5.03,3.96
O,9.27,7.01
O,9.79,1.19
O,5.47,2.51
O,0.72,0.37
O,2.65,7.78
O,5.55,5.46
O,9.80,6.38
O,5.93,4.95
O,9.47,8.73
O,2.10,3.22
O,7.20,3.91
O,5.05,8.94
O,3.84,4.76
O,4.46,0.28
O,3.08,7.87
O,6.31,9.55
O,4.17,3.67
O,5.35,7.42
O,3.85,2.01
O,3.53,6.27
O,6.44,1.69
O,2.16,9.26
O,8.33,6.51
O,2.80,2.10
O,9.10,9.06
O,7.28,4.41
O,4.06,5.42
O,6.11,1.29
O,9.62,7.75
O,4.18,1.24
O,7.68,9.18
O,2.06,2.31
O,8.22,5.34
O,9.12,1.37
O,9.81,0.10
O,0.45,5.41
O,9.81,7.67
O,8.80,2.69
O,7.72,5.42
O,6.93,8.14
O,0.78,0.02
O,9.34,2.01
O,8.64,5.56
O,6.40,7.85
O,2.05,3.67
O,9.21,7.38
O,9.53,6.22
O,1.52,0.90
O,9.01,0.65
O,8.03,9.97
O,1.05,9.61
O,5.98,5.34
O,6.88,4.05
O,4.03,6.63
O,6.13,1.00
O,0.23,0.01
O,2.69,8.05
O,1.17,5.28
O,8.11,0.90
O,6.12,3.09
O,6.28,1.39
O,3.64,2.79
O,4.79,3.78
O,9.68,1.63
O,9.98,8.66
O,9.88,0.11
O,2.50,2.10
O,3.58,6.87
O,4.00,5.63
O,3.32,4.92
O,8.71,1.24
O,8.83,9.84
O,4.56,1.00
O,1.02,1.12
O,3.19,4.48
O,1.48,2.96
O,9.66,6.38
O,7.46,1.16
O,2.54,5.26
O,6.76,1.13
O,0.61,8.11
O,8.31,0.76
O,7.96,3.04
O,1.48,1.77
O,6.94,8.54
O,1.82,7.54
O,6.36,8.42
O,8.63,3.28
O,8.68,3.50
O,1.18,8.00
O,9.75,2.48
O,3.27,5.46
O,2.98,4.56
O,5.35,0.60
O,5.22,3.62
O,4.85,3.67
O,4.49,6.66
O,6.64,2.01
O,9.96,4.63
O,3.79,9.66
O,8.85,3.82
O,5.10,8.92
O,0.29,8.44
O,0.70,8.47
O,3.88,7.34
O,4.23,6.49
O,5.02,4.15
O,8.09,9.96
O,9.52,4.50
O,7.65,1.03
O,5.82,6.07
O,6.01,0.26
O,4.07,1.28
O,6.54,8.66
O,6.57,9.16
O,5.99,1.28
O,4.88,6.28
O,2.34,2.63
O,0.09,9.15
O,2.07,6.35
O,1.96,3.22
O,4.53,4.20
O,6.72,8.24
O,9.48,0.06
O,9.31,3.21
O,2.86,5.82
O,4.09,1.38
O,8.47,5.05
O,4.68,3.80
O,8.11,8.18
O,2.56,4.43
O,9.70,0.93
O,0.56,0.86
O,6.00,6.41
O,0.81,8.04
O,6.42,3.67
O,2.34,9.14
O,3.38,1.83
O,2.02,0.09
O,4.21,1.62
O,1.73,1.74
O,3.55,7.18
O,8.68,6.27
O,7.37,3.14
O,3.06,6.04
O,9.64,9.56
O,6.61,3.02
O,8.05,1.47
O,4.00,3.56
O,9.98,1.29
O,3.94,6.82
O,9.11,6.65
O,9.47,4.42
O,8.59,1.77
O,8.77,6.90
O,0.10,1.58
O,8.32,9.35
O,0.64,5.11
O,0.15,4.18
O,7.62,1.90
O,1.82,4.94
O,2.11,9.78
O,6.95,1.08
O,4.35,2.83
O,7.25,2.48
O,3.57,7.18
O,7.49,7.11
O,0.05,7.46
O,6.85,9.00
O,4.66,7.94
O,4.58,3.72
O,7.02,3.17
O,8.20,7.09
O,0.67,3.25
O,8.38,4.13
O,1.37,6.98
O,2.85,6.94
O,6.20,8.06
O,8.92,6.31
O,6.88,1.13
O,5.74,2.82
O,6.56,5.28
O,9.14,1.08
O,4.87,1.22
O,7.17,6.42
O,5.36,9.72
O,7.06,7.61
O,5.70,5.14
O,4.67,2.51
O,3.70,2.94
O,9.04,6.61
O,1.32,3.68
O,8.94,3.10
O,3.59,9.90
O,5.91,2.33
O,6.73,7.47
O,9.86,6.62
O,7.37,5.96
O,4.04,6.65
O,2.02,2.99
O,4.36,3.51
O,7.37,4.60
O,5.17,8.91
O,6.11,7.01
O,1.72,0.37
O,3.78,8.47
O,8.87,7.54
O,5.12,0.74
O,3.36,4.69
O,9.88,1.03
O,0.52,8.77
O,4.20,0.85
O,7.73,5.83
O,8.20,4.64
O,5.54,9.38
O,3.29,0.68
O,4.21,3.46
O,7.79,5.32
O,6.89,6.20
O,6.61,1.90
O,6.29,6.46
O,4.12,2.13
O,1.38,0.88
O,4.78,2.66
O,9.02,8.19
O,2.31,9.91
O,8.88,1.49
O,5.24,8.56
O,4.18,1.83
O,3.04,0.96
O,8.36,1.77
O,5.15,0.96
O,8.04,7.23
O,3.39,0.18
O,0.44,9.31
O,2.07,1.42
O,8.99,3.09
O,6.73,1.03
O,6.37,5.85
O,7.72,0.34
O,5.94,5.86
O,2.16,1.15
O,3.46,3.99
O,1.33,8.51
O,7.81,2.66
O,3.42,5.99
O,1.85,3.72
O,7.86,8.14
O,9.54,3.10
O,0.10,4.27
O,4.05,6.67
O,5.31,9.78
O,8.30,4.00
O,3.91,8.74
O,4.61,5.17
O,0.14,7.11
O,6.53,2.18
O,2.51,2.66
O,0.32,6.49
O,8.08,0.49
O,7.59,8.46
O,7.63,5.48
O,3.51,2.93
O,5.65,4.52
O,8.46,1.07
O,9.22,4.80
O,8.26,1.74
O,6.40,4.09
O,2.30,8.91
O,6.21,6.79
O,2.57,6.29
O,8.75,1.73
O,9.60,5.76
O,7.46,5.30
O,9.96,1.32
O,6.00,5.34
O,1.05,8.14
O,1.23,8.62
O,1.03,7.63
O,9.32,9.15
O,0.40,3.18
O,7.09,0.83
O,6.85,9.46
O,9.67,4.44
O,1.04,2.48
O,0.77,2.91
O,6.68,2.96
O,8.98,8.50
O,3.89,2.15
O,7.44,5.03
O,8.32,3.14
O,0.58,7.52
O,3.90,8.90
O,2.16,6.08
O,0.53,2.24
O,8.59,9.59
O,9.61,5.81
O,2.32,6.88
O,4.09,1.19
O,0.67,9.22
O,4.45,2.15
O,1.59,3.31
O,3.34,9.25
O,9.11,0.63
O,2.58,4.48
O,5.62,9.66
O,6.45,0.41
O,5.60,8.28
O,4.98,3.71
O,4.60,8.13
O,1.98,3.22
O,3.79,8.46
O,0.06,4.46
O,9.64,1.27
O,4.98,2.31
O,8.14,9.86
O,8.57,7.73
O,0.05,2.86
O,5.27,3.56
O,4.69,4.92
O,1.71,3.99
O,5.27,9.31
O,0.45,1.93
O,3.27,1.07
O,4.01,6.78
O,0.04,6.30
O,2.60,4.35
O,0.00,0.58
O,9.10,8.27
O,0.58,1.62
O,9.33,2.00
O,7.36,9.08
O,3.81,3.83
O,8.46,4.84
O,0.11,8.47
O,6.05,0.71
O,8.60,8.75
O,8.18,6.57
O,0.96,0.90
O,0.73,5.34
O,5.42,1.50
O,0.79,8.69
O,4.47,3.98
O,3.13,5.24
O,9.81,8.24
O,8.47,8.51
O,6.82,7.45
O,4.58,0.13
O,0.79,2.58
O,5.27,7.51
O,5.12,6.02
O,2.33,9.99
O,8.01,9.17
O,4.13,0.98
O,3.61,2.00
O,9.97,3.01
O,0.26,9.89
O,8.18,9.07
O,1.92,4.88
O,9.56,3.83
O,7.36,1.25
O,3.21,7.49
O,7.07,3.61
O,5.96,6.83
O,3.31,9.91
O,9.25,5.30
O,5.41,1.83
O,1.39,3.84
O,9.61,3.66
O,7.92,7.99
O,8.58,1.40
O,5.84,3.23
O,8.40,3.86
O,7.34,4.40
O,8.14,0.92
O,3.64,3.57
O,8.70,2.13
O,1.37,4.19
O,6.08,4.79
O,2.94,5.31
O,1.42,9.53
O,7.68,3.98
O,9.28,6.51
O,3.37,2.21
O,7.73,1.28
O,8.87,4.29
O,6.12,2.53
O,6.50,2.41
O,4.57,6.16
O,1.75,5.90
O,1.87,4.95
O,0.17,0.42
O,1.01,0.74
O,5.16,4.73
O,5.04,2.86
O,2.47,5.68
O,2.79,3.93
O,5.69,6.93
O,4.22,2.36
O,9.43,6.56
O,4.63,2.43
O,8.25,7.83
O,0.52,3.30
O,7.51,9.53
O,2.03,8.48
O,5.26,4.66
O,7.81,3.58
O,1.56,8.84
O,4.14,5.80
O,3.93,7.63
O,3.32,9.08
O,7.20,7.40
O,1.99,7.09
O,8.50,1.81
O,0.03,1.28
O,5.60,3.81
O,8.76,5.70
O,9.98,6.81
O,2.59,2.63
O,6.89,6.48
O,9.11,5.46
O,1.25,1.99
O,5.46,2.08
O,1.98,3.96
O,5.01,2.35
O,2.03,6.22
O,1.29,0.00
O,8.41,2.48
O,6.44,0.99
O,5.31,8.10
O,6.33,7.82
O,5.83,0.97
O,7.43,8.75
O,4.46,9.08
O,2.69,9.07
O,5.75,9.33
O,1.30,3.59
O,1.30,1.34
O,9.71,5.99
O,5.58,5.83
O,5.42,9.84
O,3.65,2.82
O,0.24,7.93
O,9.59,0.80
O,7.70,7.23
O,1.65,2.15
O,6.36,7.84
O,9.78,1.06
O,8.77,4.94
O,9.47,6.65
O,7.50,5.70
O,6.05,1.67
O,7.60,1.82
O,0.20,8.45
O,2.86,7.22
O,9.13,9.98
O,2.63,7.92
O,5.80,3.15
O,3.91,3.57
O,7.79,9.99
O,5.71,9.14
O,1.46,0.46
O,1.61,1.12
O,0.38,9.97
O,4.25,7.14
O,9.80,1.46
O,5.89,8.68
O,3.77,4.16
O,3.14,3.08
O,2.22,2.18
O,8.51,7.39
O,8.90,7.87
O,5.21,3.59
O,5.12,2.85
O,1.45,1.67
O,6.62,9.49
O,0.19,7.75
O,4.46,9.09
O,5.02,1.21
O,6.00,9.88
O,2.52,3.41
O,5.81,1.79
O,3.18,2.12
O,0.21,3.11
O,2.37,3.33
O,4.78,1.36
O,8.10,0.22
O,1.29,7.52
O,4.50,2.07
O,6.98,1.53
O,2.32,0.50
O,0.20,6.82
O,7.78,9.30
O,2.67,2.86
O,9.08,1.18
O,3.56,9.99
O,6.15,9.36
O,7.35,3.14
O,6.50,2.75
O,7.14,2.93
O,6.41,7.95
O,6.91,8.52
O,4.75,0.62
O,6.66,2.06
O,3.73,6.04
O,9.06,5.38
O,9.59,2.45
O,9.60,6.07
O,4.69,8.68
O,0.04,2.41
O,6.36,4.87
O,9.57,3.86
O,1.97,5.77
O,2.97,8.27
O,4.19,6.01
O,5.01,5.81
O,5.49,6.71
O,6.31,4.08
O,6.49,5.36
O,3.51,9.50
O,9.14,8.04
O,1.38,5.89
O,0.07,4.45
O,0.99,1.48
O,0.11,3.14
O,1.43,6.83
O,0.91,8.08
O,8.97,5.47
O,1.31,3.30
O,7.61,0.68
O,1.56,4.12
O,6.71,9.14
O,1.10,0.19
O,8.54,5.89
O,1.88,7.70
O,8.93,4.35
O,6.74,2.60
O,9.35,9.26
O,4.67,5.86
O,8.03,2.39
O,4.18,0.15
O,0.79,5.45
O,8.26,3.26
O,5.44,3.75
O,0.36,8.56
O,0.24,3.91
O,6.00,2.34
O,3.02,1.89
O,5.28,3.78
O,1.71,0.47
O,9.50,7.89
O,6.65,3.41
O,1.60,0.59
O,9.60,1.19
O,3.81,2.82
O,5.34,0.49
O,0.71,5.23
O,6.65,1.92
O,1.50,4.98
O,5.63,3.70
O,6.13,7.96
O,8.37,6.79
O,1.51,6.99
O,7.04,8.62
O,3.02,5.27
O,1.84,4.88
O,6.24,4.55
O,7.75,1.54
O,1.24,6.49
O,3.18,3.35
O,4.21,6.15
O,9.02,9.44
O,4.65,5.35
O,9.46,3.68
O,4.19,1.30
O,8.14,6.88
O,3.86,5.55
O,8.57,1.16
O,4.04,6.85
O,8.06,5.86
O,5.08,1.69
O,1.52,3.65
O,5.31,8.93
O,0.24,2.37
O,9.22,9.65
O,4.25,4.01
O,9.07,9.59
O,9.91,4.80
O,0.43,5.13
O,0.86,2.31
O,8.11,2.28
O,9.39,6.05
O,8.54,9.98
O,7.64,8.31
O,5.84,5.26
O,5.59,0.67
O,7.90,9.85
O,6.58,4.28
O,5.88,5.72
O,5.07,8.09
O,4.00,7.86
O,0.14,1.54
O,4.02,8.69
O,2.01,7.30
O,4.86,6.11
O,7.19,2.10
O,5.27,8.05
O,9.34,2.91
O,9.10,9.33
O,2.62,3.66
O,9.45,6.44
O,8.30,6.38
O,6.35,1.98
O,2.44,2.77
O,0.53,7.97
O,6.61,5.30
O,4.12,6.85
O,3.09,3.90
O,7.40,1.13
O,4.41,9.06
O,5.92,9.68
O,7.22,4.27
O,6.37,9.60
O,1.91,0.92
O,0.20,3.21
O,2.14,4.13
O,8.28,7.82
O,5.33,2.66
O,6.90,1.35
O,1.14,4.43
O,8.06,8.69
O,2.26,7.78
O,7.67,6.65
O,1.58,0.18
O,9.50,1.79
O,6.25,6.11
O,2.52,3.34
O,6.66,0.11
O,6.81,5.70
O,7.27,5.65
O,7.74,8.86
O,0.49,0.48
O,4.40,3.16
O,3.52,7.71
O,3.47,9.35
O,5.51,5.33
O,7.20,1.00
O,8.53,7.96
O,8.03,3.90
O,2.81,8.59
O,1.79,8.82
O,0.80,1.55
O,9.33,3.61
O,7.15,1.83
O,9.56,4.99
O,1.85,5.47
O,6.56,5.28
O,0.59,8.34
O,8.71,4.94
O,8.54,7.79
O,7.69,3.32
O,4.50,9.38
O,5.28,7.46
O,6.07,8.82
O,6.87,0.72
O,3.48,7.75
O,6.99,6.60
O,5.79,4.12
O,3.91,9.19
O,8.59,8.31
O,2.22,1.75
O,6.40,4.35
O,9.78,8.62
O,5.32,0.84
O,6.54,5.85
O,6.92,7.12
O,8.95,5.82
O,5.81,1.19
O,8.02,8.60
O,8.63,2.12
O,1.03,5.39
O,7.65,6.98
O,9.78,2.17
O,4.78,3.34
O,7.51,3.50
O,4.22,2.56
O,0.31,8.38
O,5.18,8.52
O,3.65,5.86
O,2.47,8.53
O,2.05,5.25
O,8.51,3.98
O,5.14,4.15
O,6.14,2.52
O,2.85,4.09
O,0.03,4.27
O,2.01,4.87
O,6.89,1.81
O,0.88,0.78
O,7.46,2.95
O,1.44,4.13
O,4.40,8.26
O,6.52,7.13
O,5.63,4.77
O,4.10,8.80
O,9.54,9.76
O,2.20,2.89
O,6.85,5.95
O,8.37,2.03
O,1.77,0.09
O,0.79,7.20
O,5.55,2.53
O,6.15,9.18
O,6.90,7.98
O,1.62,1.87
O,0.38,3.10
O,7.48,6.11
O,2.47,0.45
O,6.49,0.72
O,3.54,2.20
O,3.21,4.29
O,6.17,8.22
O,9.28,9.88
O,2.17,6.50
O,3.51,9.80
O,3.66,9.67
O,0.71,0.52
O,4.38,8.08
O,5.76,6.84
O,9.27,5.20
O,7.07,6.02
O,3.72,2.19
O,8.99,1.69
O,1.60,3.94
O,3.04,7.22
O,9.00,0.65
O,6.39,4.58
O,9.46,2.43
O,8.28,8.03
O,4.71,7.52
O,2.80,8.10
O,9.16,4.21
O,8.06,7.19
O,0.87,1.06
O,4.18,6.77
O,8.15,3.62
O,2.37,5.69
O,8.29,9.04
O,0.60,1.02
O,0.02,6.60
O,9.42,7.59
O,7.68,6.98
O,2.88,1.34
O,8.36,3.47
O,7.32,3.50
O,5.30,9.31
O,1.46,6.83
O,2.70,2.05
O,5.92,1.31
O,6.70,6.89
O,0.56,2.38
O,1.61,0.30
O,2.72,1.32
O,4.42,8.46
O,5.66,3.69
O,0.85,7.04
O,0.42,0.13
O,2.80,7.30
O,9.11,1.99
O,0.21,7.64
O,1.64,9.72
O,1.21,9.32
O,8.58,0.72
O,4.73,7.35
O,4.46,3.03
O,0.48,1.35
O,7.68,9.21
O,1.63,9.60
O,3.14,5.14
O,2.22,0.13
O,1.16,7.85
O,0.40,0.07
O,7.20,3.30
O,7.25,1.79
O,8.01,0.87
O,9.35,6.45
O,3.55,8.10
O,8.81,5.92
O,8.90,5.21
O,2.58,8.05
O,0.70,7.56
O,4.29,4.01
O,7.35,7.73
O,6.09,6.94
O,1.82,3.72
O,5.20,9.85
O,4.81,7.20
O,6.11,8.84
O,8.22,0.16
O,1.98,8.32
O,0.31,8.30
O,8.39,7.68
