
 Sim No:, 0,, N:, 1.0,, d:, 4.357 
Step No:, 1,, N_bact:, 99,, N_food:,1503 
 
Symbol:, pos x:, pos y: 
O,9.57,3.86
O,1.97,5.77
O,2.97,8.27
O,4.19,6.01
O,5.01,5.81
O,5.49,6.71
O,6.49,5.36
O,3.51,9.50
O,9.14,8.04
O,1.38,5.89
O,0.07,4.45
O,0.99,1.48
O,0.11,3.14
O,1.43,6.83
O,0.91,8.08
O,1.56,4.12
O,6.71,9.14
O,1.10,0.19
O,8.54,5.89
O,1.88,7.70
O,8.93,4.35
O,6.74,2.60
O,9.35,9.26
O,8.03,2.39
O,4.18,0.15
O,0.79,5.45
O,8.26,3.26
O,0.36,8.56
O,0.24,3.91
O,3.02,1.89
O,1.71,0.47
O,9.50,7.89
O,1.60,0.59
O,9.60,1.19
O,1.50,4.98
O,6.13,7.96
O,8.37,6.79
O,1.51,6.99
O,7.04,8.62
O,3.02,5.27
O,1.84,4.88
O,1.24,6.49
O,4.21,6.15
O,9.02,9.44
O,4.65,5.35
O,9.46,3.68
O,4.19,1.30
O,8.14,6.88
O,8.57,1.16
O,4.04,6.85
O,1.52,3.65
O,5.31,8.93
O,0.24,2.37
O,9.22,9.65
O,9.07,9.59
O,9.91,4.80
O,0.43,5.13
O,0.86,2.31
O,8.11,2.28
O,9.39,6.05
O,8.54,9.98
O,7.64,8.31
O,5.84,5.26
O,7.90,9.85
O,5.88,5.72
O,5.07,8.09
O,4.00,7.86
O,0.14,1.54
O,4.02,8.69
O,2.01,7.30
O,4.86,6.11
O,5.27,8.05
O,9.34,2.91
O,9.10,9.33
O,9.45,6.44
O,6.35,1.98
O,0.53,7.97
O,6.61,5.30
O,4.12,6.85
O,4.41,9.06
O,5.92,9.68
O,7.22,4.27
O,6.37,9.60
O,1.91,0.92
O,0.20,3.21
O,2.14,4.13
O,8.28,7.82
O,6.90,1.35
O,1.14,4.43
O,8.06,8.69
O,2.26,7.78
O,1.58,0.18
O,9.50,1.79
O,6.25,6.11
O,6.81,5.70
O,7.27,5.65
O,7.74,8.86
O,0.49,0.48
O,3.52,7.71
O,3.47,9.35
O,5.51,5.33
O,7.20,1.00
O,8.53,7.96
O,2.81,8.59
O,1.79,8.82
O,0.80,1.55
O,9.33,3.61
O,1.85,5.47
O,0.59,8.34
O,8.71,4.94
O,8.54,7.79
O,7.69,3.32
O,4.50,9.38
O,5.28,7.46
O,6.07,8.82
O,3.48,7.75
O,3.91,9.19
O,2.22,1.75
O,9.78,8.62
O,6.54,5.85
O,6.92,7.12
O,5.81,1.19
O,8.02,8.60
O,8.63,2.12
O,1.03,5.39
O,9.78,2.17
O,7.51,3.50
O,0.31,8.38
O,5.18,8.52
O,2.47,8.53
O,2.05,5.25
O,8.51,3.98
O,2.85,4.09
O,0.03,4.27
O,6.89,1.81
O,0.88,0.78
O,1.44,4.13
O,4.40,8.26
O,6.52,7.13
O,5.63,4.77
O,4.10,8.80
O,9.54,9.76
O,6.85,5.95
O,8.37,2.03
O,1.77,0.09
O,0.79,7.20
O,6.15,9.18
O,6.90,7.98
O,1.62,1.87
O,0.38,3.10
O,7.48,6.11
O,2.47,0.45
O,6.49,0.72
O,3.54,2.20
O,6.17,8.22
O,9.28,9.88
O,2.17,6.50
O,3.51,9.80
O,3.66,9.67
O,0.71,0.52
O,4.38,8.08
O,5.76,6.84
O,9.27,5.20
O,3.72,2.19
O,1.60,3.94
O,3.04,7.22
O,9.00,0.65
O,6.39,4.58
O,9.46,2.43
O,8.28,8.03
O,4.71,7.52
O,2.80,8.10
O,9.16,4.21
O,8.06,7.19
O,0.87,1.06
O,4.18,6.77
O,8.15,3.62
O,2.37,5.69
O,8.29,9.04
O,0.60,1.02
O,0.02,6.60
O,7.68,6.98
O,2.88,1.34
O,5.30,9.31
O,1.46,6.83
O,2.70,2.05
O,6.70,6.89
O,0.56,2.38
O,1.61,0.30
O,2.72,1.32
O,4.42,8.46
O,0.85,7.04
O,0.42,0.13
O,2.80,7.30
O,0.21,7.64
O,1.64,9.72
O,1.21,9.32
O,4.73,7.35
O,0.48,1.35
O,7.68,9.21
O,1.63,9.60
O,3.14,5.14
O,2.22,0.13
O,1.16,7.85
O,0.40,0.07
O,7.20,3.30
O,7.25,1.79
O,3.55,8.10
O,8.81,5.92
O,2.58,8.05
O,0.70,7.56
O,7.35,7.73
O,6.09,6.94
O,1.82,3.72
O,5.20,9.85
O,4.81,7.20
O,6.11,8.84
O,1.98,8.32
O,0.31,8.30
