
 Sim No:, 1,, N:, 1.0,, d:, 4.357 
Step No:, 0,, N_bact:, 500,, N_food:,2000 
 
Symbol:, pos x:, pos y: 
He,2.44,5.65
He,4.89,7.40
He,1.96,6.19
He,3.38,4.97
He,4.30,7.90
He,2.00,6.83
He,2.07,7.86
He,2.53,6.32
He,4.08,5.17
He,2.83,4.80
He,3.51,8.06
He,3.77,7.40
He,3.15,6.31
He,3.66,7.20
He,4.29,6.34
He,2.51,6.68
He,3.20,7.29
He,3.66,6.62
He,2.12,6.16
He,4.33,8.07
He,4.33,7.35
He,3.00,8.30
He,4.43,7.29
He,2.32,6.03
He,2.34,7.81
He,3.40,6.09
He,3.70,7.39
He,1.60,6.01
He,3.91,6.69
He,4.93,7.12
He,2.93,5.98
He,2.57,5.27
He,3.18,8.70
He,4.29,5.30
He,3.14,6.99
He,3.70,7.25
He,2.31,6.07
He,4.71,7.81
He,2.22,6.22
He,1.64,6.18
He,3.59,7.59
He,2.57,6.56
He,2.91,4.88
He,3.00,7.98
He,1.27,6.24
He,5.09,7.09
He,4.00,7.88
He,4.31,7.58
He,1.90,6.76
He,3.60,6.37
He,2.12,5.69
He,3.05,7.89
He,1.80,7.92
He,2.13,7.32
He,4.53,6.81
He,4.16,7.57
He,4.57,7.25
He,2.59,5.50
He,2.75,7.52
He,2.81,6.40
He,1.42,5.74
He,4.16,7.32
He,4.77,5.91
He,2.76,8.22
He,4.43,5.52
He,1.40,7.32
He,3.59,6.03
He,3.55,5.79
He,2.81,5.14
He,4.91,7.51
He,4.44,5.97
He,3.35,5.83
He,1.58,5.85
He,3.23,8.29
He,2.55,6.79
He,1.50,7.43
He,3.14,4.80
He,2.47,4.95
He,1.90,5.53
Li,5.75,9.23
Li,5.47,9.00
Li,4.88,6.55
Li,6.22,7.92
Li,5.41,8.47
Li,6.19,8.15
Li,6.77,7.04
Li,7.44,7.11
Li,7.83,6.66
Li,7.04,7.37
Li,7.38,7.73
Li,4.77,7.58
Li,6.10,9.38
Li,6.41,7.80
Li,6.40,8.11
Li,7.96,7.28
Li,5.21,6.20
Li,7.33,8.85
Li,6.72,8.01
Li,7.32,8.45
Li,6.31,9.20
Li,8.05,7.90
Li,6.72,7.12
Li,7.69,8.83
Li,6.58,5.90
Li,6.24,7.31
Li,6.38,7.90
Li,7.30,6.47
Li,6.48,9.25
Li,7.37,8.33
Li,6.68,6.06
Li,7.27,7.99
Li,6.62,8.05
Li,6.02,6.85
Li,6.74,9.01
Li,5.00,6.26
Li,5.53,7.15
Li,5.43,5.80
Li,7.50,8.77
Li,7.21,7.82
Li,5.27,8.74
Li,4.66,7.22
Li,6.38,7.76
Li,7.02,8.38
Li,5.56,6.20
Li,7.89,7.44
Li,5.09,6.66
Li,6.74,8.57
Li,7.74,8.44
Li,7.32,7.66
Li,5.75,6.80
Li,6.80,7.54
Li,6.52,7.85
Li,7.73,8.33
Li,7.40,6.59
Li,6.81,8.98
Li,6.14,8.52
Li,6.46,6.56
Li,7.67,6.74
Li,5.67,7.59
Li,7.28,6.56
Li,6.15,6.50
Li,7.52,7.23
Li,7.83,7.43
Li,6.92,6.50
Li,7.47,6.99
Li,6.77,8.60
Li,7.91,7.09
Li,7.05,9.32
Li,6.16,5.71
Li,7.44,8.76
Li,7.12,7.87
Li,5.17,7.04
Li,5.50,8.66
Li,6.71,6.37
Li,5.49,7.03
Li,6.98,6.11
Li,5.41,6.27
Li,6.91,8.10
Li,7.24,6.29
Li,7.32,6.43
Li,5.77,7.68
Li,5.20,6.12
Li,5.73,6.64
Li,6.66,6.32
Li,5.58,9.12
Li,5.99,6.37
Li,7.76,8.74
Li,7.23,5.71
Li,4.36,7.35
Li,5.19,7.09
Li,6.42,6.74
Li,7.01,7.18
Li,5.53,9.05
Li,5.39,7.39
Li,7.72,8.24
Li,5.41,6.92
Li,7.00,6.37
Li,6.39,8.44
Li,6.78,9.33
Be,5.85,9.86
Be,5.03,8.35
Be,7.29,7.09
Be,5.70,7.10
Be,8.47,8.72
Be,7.73,7.48
Be,8.59,8.16
Be,6.39,6.85
Be,5.55,6.99
Be,8.84,8.18
Be,8.61,7.48
Be,5.26,9.21
Be,5.14,8.71
Be,5.27,7.44
Be,5.75,7.40
Be,8.37,8.87
Be,5.80,9.73
Be,8.25,7.47
Be,7.42,7.31
Be,5.54,9.45
Be,8.15,8.56
Be,7.28,9.45
Be,7.84,9.19
Be,8.24,9.24
Be,5.50,8.76
Be,7.34,6.92
Be,8.41,8.53
Be,5.16,9.08
Be,7.36,7.13
Be,6.38,7.19
Be,7.18,9.64
Be,5.56,7.05
Be,6.74,7.55
Be,5.58,9.40
Be,4.99,8.36
Be,8.67,8.97
Be,5.49,9.40
Be,6.58,9.99
Be,6.72,8.95
Be,7.30,8.06
Be,7.62,9.37
Be,6.81,8.48
Be,8.15,8.55
Be,7.20,8.35
Be,6.94,7.19
Be,6.03,9.09
Be,8.66,9.09
Be,6.28,9.16
Be,5.76,9.67
Be,7.34,7.49
Be,6.67,7.47
Be,8.22,9.82
Be,5.40,7.16
Be,6.57,9.63
Be,7.13,6.99
Be,5.91,6.66
Be,6.51,9.01
Be,6.25,8.90
Be,7.55,8.32
Be,7.56,9.13
Be,7.95,8.62
Be,7.68,8.15
Be,6.58,8.23
Be,5.52,8.25
Be,5.20,7.89
Be,7.11,6.60
Be,7.21,8.56
Be,7.78,6.89
Be,7.59,8.82
Be,8.68,9.24
Be,7.29,7.60
Be,5.62,7.81
Be,6.26,8.29
Be,8.86,8.11
Be,6.12,7.25
Be,6.32,7.21
Be,7.17,8.89
Be,5.31,7.80
Be,7.13,7.07
Be,6.01,9.36
Be,5.62,7.34
Be,5.62,9.20
Be,5.86,8.14
Be,8.01,9.89
Be,7.47,7.48
Be,5.69,7.26
Be,8.38,9.03
Be,6.67,6.48
Be,7.82,8.29
Be,5.95,7.66
Be,8.00,8.25
Be,7.23,7.67
Be,7.67,6.68
Be,8.02,7.55
Be,8.06,9.82
Be,5.72,8.09
Be,7.90,9.26
Be,7.00,8.01
Be,8.38,7.67
Be,5.69,8.32
B,6.45,2.71
B,7.45,1.78
B,6.44,1.85
B,7.19,4.45
B,4.92,3.71
B,6.25,3.88
B,6.39,1.39
B,5.33,2.50
B,5.50,2.82
B,5.95,2.64
B,6.53,2.09
B,7.63,1.94
B,4.65,2.33
B,5.77,1.81
B,4.27,3.13
B,5.06,2.21
B,6.76,2.71
B,5.66,1.64
B,5.66,2.91
B,5.76,3.18
B,6.41,1.47
B,7.76,1.85
B,5.41,3.75
B,4.34,2.37
B,8.08,3.01
B,5.49,4.70
B,6.37,2.43
B,6.95,3.00
B,5.74,3.04
B,5.60,1.80
B,5.53,4.88
B,7.58,2.43
B,8.14,3.09
B,4.57,2.48
B,5.13,3.02
B,6.44,3.82
B,6.65,1.46
B,4.87,3.63
B,4.92,1.70
B,6.37,4.88
B,7.08,4.08
B,5.57,1.83
B,4.57,2.60
B,4.87,1.83
B,5.27,4.29
B,4.64,2.11
B,4.68,3.44
B,5.71,1.58
B,6.96,1.68
B,6.10,3.41
B,4.34,2.71
B,6.23,4.04
B,6.92,3.32
B,7.05,1.40
B,7.38,3.84
B,6.70,4.01
B,7.55,1.62
B,5.88,2.28
B,7.70,3.08
B,4.68,2.48
B,6.01,1.14
B,6.11,2.61
B,7.19,2.17
B,6.88,3.32
B,6.35,1.28
B,5.19,3.23
B,5.06,1.56
B,6.53,2.25
B,7.89,3.46
B,5.67,3.02
B,7.40,2.53
B,6.51,1.67
B,5.36,2.69
B,5.63,4.32
B,6.00,2.66
B,4.67,4.30
B,4.50,3.75
B,5.33,3.22
B,5.70,2.48
B,5.28,4.52
B,6.26,3.46
B,5.47,4.90
B,6.62,2.35
B,6.87,3.46
B,4.96,4.45
B,6.54,3.92
B,5.84,3.92
B,6.11,4.17
B,5.42,2.07
B,5.42,2.57
B,5.15,3.72
B,7.51,3.89
B,5.15,4.58
B,6.62,4.28
B,4.66,3.46
B,5.12,4.37
B,6.40,4.67
B,8.01,3.08
B,7.78,2.64
B,7.14,2.26
O,6.12,3.84
O,9.24,6.69
O,4.88,6.97
O,2.32,5.88
O,4.87,9.72
O,5.54,9.41
O,9.03,2.63
O,8.98,3.90
O,0.22,1.81
O,4.64,2.12
O,0.30,0.82
O,7.30,8.43
O,0.66,0.29
O,5.11,4.13
O,4.01,4.44
O,3.97,4.11
O,5.70,6.18
O,8.65,3.53
O,2.22,6.58
O,8.70,5.78
O,6.84,0.87
O,7.32,8.34
O,3.35,2.59
O,2.57,1.19
O,7.57,7.71
O,2.94,8.25
O,6.05,9.65
O,7.28,6.39
O,8.03,2.77
O,9.47,8.75
O,1.55,8.47
O,7.75,8.12
O,9.02,4.80
O,9.72,9.53
O,0.16,3.75
O,3.97,3.93
O,3.77,2.10
O,5.52,9.44
O,9.15,0.64
O,6.54,7.93
O,6.61,2.47
O,4.88,1.97
O,6.30,4.55
O,3.18,7.59
O,2.38,1.73
O,7.10,2.13
O,8.15,5.84
O,5.91,9.44
O,4.09,5.78
O,5.43,2.77
O,8.42,8.50
O,2.48,7.04
O,7.00,2.43
O,0.24,4.14
O,3.36,1.22
O,7.34,7.27
O,6.19,9.71
O,0.75,7.22
O,2.95,6.08
O,7.72,3.03
O,6.08,1.74
O,4.03,4.67
O,5.49,6.82
O,1.63,8.30
O,7.64,6.54
O,1.24,1.64
O,3.13,2.70
O,3.10,9.76
O,6.38,5.21
O,1.43,3.36
O,6.71,1.49
O,1.34,6.86
O,5.75,5.69
O,2.72,9.06
O,6.46,1.64
O,9.24,5.25
O,9.09,8.76
O,6.09,1.83
O,8.52,9.61
O,2.72,7.82
O,2.15,2.29
O,7.30,8.23
O,8.38,0.67
O,4.45,0.30
O,6.48,1.31
O,7.03,2.96
O,2.76,5.22
O,9.99,4.89
O,6.43,6.81
O,8.42,3.83
O,5.79,5.42
O,4.41,3.80
O,8.21,5.35
O,3.72,7.52
O,9.67,1.31
O,7.37,3.53
O,2.21,4.98
O,8.97,4.12
O,0.81,4.27
O,2.25,3.19
O,5.81,6.78
O,8.93,5.26
O,4.54,3.98
O,3.61,5.05
O,5.92,2.84
O,7.69,2.54
O,0.03,8.63
O,7.80,8.29
O,0.59,7.86
O,0.62,6.40
O,6.55,5.23
O,0.07,9.25
O,8.66,6.59
O,2.54,9.74
O,3.90,8.92
O,8.03,8.48
O,6.15,4.45
O,9.18,1.39
O,3.00,9.00
O,2.85,0.64
O,0.77,9.19
O,9.50,6.58
O,8.40,8.72
O,3.56,6.37
O,6.43,0.76
O,4.57,3.39
O,9.25,8.55
O,6.70,4.56
O,8.61,7.07
O,1.17,6.16
O,3.87,5.77
O,8.43,4.64
O,5.80,9.52
O,2.04,1.42
O,3.89,8.73
O,9.46,6.03
O,2.05,6.35
O,2.45,3.30
O,1.98,8.37
O,0.92,4.61
O,9.63,7.62
O,8.71,7.71
O,4.39,1.40
O,3.89,6.76
O,3.33,9.14
O,2.14,6.13
O,3.91,6.39
O,0.61,6.17
O,6.60,1.38
O,6.43,2.64
O,9.20,6.93
O,3.86,2.40
O,1.44,1.35
O,5.48,2.52
O,4.45,5.45
O,7.19,8.38
O,9.99,0.84
O,9.98,0.74
O,6.98,6.15
O,8.76,7.74
O,6.28,1.06
O,7.88,8.36
O,6.54,6.02
O,0.36,2.30
O,1.96,3.64
O,9.19,8.77
O,1.28,3.82
O,0.74,5.58
O,3.39,6.26
O,3.74,0.82
O,6.83,7.98
O,1.45,8.44
O,6.82,1.07
O,0.95,2.55
O,2.40,2.15
O,9.84,2.14
O,0.09,6.11
O,0.50,5.12
O,8.63,8.24
O,0.50,6.86
O,7.17,0.82
O,7.03,8.68
O,1.69,0.88
O,7.83,0.95
O,7.84,8.08
O,9.32,1.22
O,0.47,3.64
O,8.12,5.25
O,4.93,9.52
O,8.21,9.77
O,1.25,7.78
O,1.40,8.51
O,0.15,5.98
O,9.89,0.59
O,3.58,3.27
O,5.85,3.18
O,8.55,4.28
O,6.75,6.51
O,9.05,6.35
O,7.14,1.79
O,8.47,4.79
O,3.15,3.81
O,3.56,4.68
O,2.19,6.33
O,6.85,9.17
O,5.89,2.54
O,3.38,7.88
O,1.57,9.25
O,2.19,7.91
O,0.84,1.92
O,5.55,3.77
O,3.93,6.60
O,1.57,1.24
O,6.74,2.66
O,3.25,4.75
O,4.48,9.26
O,2.32,5.55
O,8.17,4.35
O,2.42,2.68
O,0.09,8.58
O,0.64,9.30
O,4.36,9.06
O,3.40,4.32
O,5.24,4.45
O,0.33,6.71
O,8.70,3.90
O,4.02,3.42
O,1.35,1.80
O,9.12,8.80
O,9.92,6.30
O,7.19,3.71
O,2.15,0.37
O,5.80,8.43
O,3.67,2.09
O,2.91,5.77
O,6.97,7.67
O,6.24,7.15
O,9.10,8.34
O,2.81,0.05
O,5.12,7.57
O,4.73,6.03
O,4.39,7.37
O,5.97,3.07
O,5.42,4.69
O,7.63,0.35
O,8.56,3.56
O,6.37,0.48
O,3.65,8.39
O,6.27,1.17
O,0.79,9.94
O,4.94,8.77
O,1.55,4.07
O,1.11,7.04
O,0.16,3.32
O,6.65,3.45
O,0.16,3.06
O,9.40,7.56
O,6.19,0.06
O,4.26,4.38
O,4.51,4.53
O,5.51,3.45
O,6.58,1.57
O,1.21,3.90
O,8.43,0.42
O,3.22,4.62
O,3.55,9.12
O,9.44,0.97
O,8.97,1.93
O,3.75,3.27
O,4.25,1.17
O,0.49,2.45
O,6.91,5.19
O,9.37,2.38
O,8.47,2.11
O,5.14,5.46
O,0.49,7.80
O,5.84,5.51
O,9.79,8.72
O,2.68,5.64
O,0.14,0.28
O,7.77,6.46
O,0.87,8.77
O,5.57,6.94
O,3.18,1.27
O,8.72,7.63
O,3.95,4.36
O,7.85,8.46
O,2.52,3.24
O,2.94,4.05
O,9.82,9.04
O,5.69,5.52
O,5.51,9.83
O,7.41,4.72
O,6.02,2.85
O,4.08,7.16
O,8.00,2.20
O,9.58,9.50
O,3.04,1.50
O,3.40,1.10
O,4.52,8.68
O,0.71,8.90
O,3.90,7.18
O,3.93,2.80
O,7.08,7.25
O,5.90,2.35
O,0.31,1.18
O,5.93,1.10
O,7.36,2.28
O,7.41,7.54
O,5.08,3.93
O,7.20,6.62
O,9.34,2.94
O,1.32,7.21
O,3.66,4.72
O,7.43,5.32
O,3.36,9.55
O,5.14,9.02
O,2.91,0.20
O,2.24,4.46
O,8.13,1.88
O,3.35,4.13
O,4.90,2.46
O,6.66,1.54
O,3.74,3.05
O,2.05,5.62
O,3.63,8.34
O,3.72,4.25
O,4.11,8.39
O,2.82,4.99
O,9.29,9.43
O,8.57,0.97
O,4.45,5.39
O,1.06,9.90
O,4.81,1.92
O,9.79,4.31
O,1.07,5.92
O,5.50,4.29
O,6.42,1.91
O,5.86,5.34
O,6.65,3.66
O,0.34,4.60
O,0.49,8.87
O,6.45,9.54
O,1.48,2.21
O,9.00,4.00
O,5.23,4.12
O,3.89,8.43
O,2.30,2.08
O,7.44,8.27
O,5.28,2.67
O,0.59,5.90
O,3.46,2.04
O,0.72,2.31
O,1.66,6.19
O,1.82,0.52
O,0.49,8.08
O,0.26,8.18
O,8.91,7.44
O,1.20,6.28
O,4.78,1.60
O,1.56,2.53
O,8.91,1.99
O,8.86,7.96
O,5.44,3.81
O,7.54,6.22
O,3.05,9.31
O,0.21,6.23
O,1.27,2.68
O,2.02,4.22
O,1.62,4.87
O,5.13,3.77
O,0.95,3.09
O,6.48,0.52
O,9.85,2.86
O,3.54,5.29
O,8.98,5.49
O,3.66,7.28
O,7.92,6.79
O,0.05,2.08
O,8.05,2.29
O,9.26,1.37
O,3.31,5.50
O,5.92,9.94
O,3.50,5.29
O,8.23,5.35
O,8.60,8.61
O,9.11,1.85
O,9.20,3.01
O,3.95,5.31
O,4.52,9.54
O,0.57,9.36
O,4.03,1.47
O,8.90,4.09
O,3.94,8.04
O,9.80,4.22
O,8.79,9.50
O,6.24,5.27
O,9.17,5.71
O,7.51,3.17
O,5.11,0.67
O,7.22,9.52
O,6.47,4.44
O,5.53,1.00
O,7.61,2.04
O,6.48,7.53
O,8.90,6.09
O,0.35,8.72
O,0.73,6.56
O,0.49,5.93
O,3.09,1.15
O,9.70,0.51
O,0.28,1.56
O,3.98,4.90
O,9.06,8.80
O,4.39,5.56
O,9.26,8.54
O,8.75,2.19
O,7.51,2.81
O,7.07,9.32
O,4.47,5.54
O,4.67,6.12
O,7.71,6.29
O,4.40,7.63
O,4.01,4.67
O,8.00,6.55
O,5.59,1.45
O,8.15,3.80
O,4.22,3.57
O,6.01,2.28
O,2.32,9.59
O,9.60,4.33
O,1.78,1.90
O,2.92,3.76
O,6.13,2.69
O,6.80,3.18
O,6.75,5.67
O,3.20,5.36
O,1.44,9.70
O,6.14,6.11
O,1.47,4.26
O,7.82,9.22
O,7.87,0.43
O,6.29,9.23
O,9.09,3.57
O,5.31,8.06
O,4.50,0.67
O,7.00,7.01
O,4.01,2.78
O,1.30,0.17
O,5.78,4.34
O,0.36,8.85
O,2.79,2.15
O,2.63,7.42
O,2.24,2.82
O,9.10,7.92
O,5.33,4.97
O,1.39,0.92
O,1.80,6.75
O,8.96,9.68
O,8.54,7.55
O,8.45,2.89
O,0.22,0.48
O,8.09,9.39
O,8.65,4.30
O,6.85,5.75
O,4.42,4.10
O,7.11,2.70
O,7.70,5.96
O,3.13,4.51
O,9.10,2.65
O,8.50,7.16
O,4.86,8.38
O,8.77,7.52
O,9.82,0.73
O,1.93,7.61
O,9.53,3.19
O,9.03,8.44
O,8.90,3.46
O,6.68,6.00
O,1.40,2.16
O,3.12,4.61
O,6.98,1.70
O,4.91,5.81
O,0.90,2.85
O,8.44,6.36
O,6.38,0.56
O,9.70,4.95
O,2.03,5.23
O,5.54,7.49
O,1.20,0.50
O,3.65,2.11
O,7.68,1.78
O,8.83,0.46
O,4.43,1.84
O,0.40,3.11
O,7.97,5.93
O,2.07,9.52
O,3.46,8.28
O,2.68,5.63
O,3.16,6.93
O,5.97,5.59
O,4.64,0.08
O,4.63,4.72
O,8.39,3.70
O,5.82,2.40
O,0.92,3.68
O,8.36,7.96
O,7.22,1.93
O,4.17,6.44
O,8.15,8.96
O,9.39,0.07
O,3.80,3.91
O,9.86,8.73
O,6.50,6.24
O,3.18,4.03
O,9.01,8.44
O,8.89,1.60
O,0.78,5.87
O,1.66,6.21
O,0.97,8.83
O,4.33,0.70
O,3.42,3.32
O,3.07,8.44
O,5.15,6.95
O,6.65,7.35
O,3.57,2.88
O,3.48,0.23
O,1.45,5.09
O,6.95,7.64
O,5.82,6.78
O,7.02,2.72
O,9.82,4.71
O,2.69,0.52
O,1.17,8.38
O,9.18,0.02
O,1.62,5.83
O,3.18,9.94
O,4.93,3.55
O,7.68,8.35
O,0.16,5.91
O,1.42,1.00
O,3.39,1.80
O,7.82,7.22
O,9.37,5.85
O,1.71,1.60
O,9.69,6.02
O,5.98,6.07
O,1.24,9.28
O,7.14,0.11
O,9.78,1.28
O,1.27,2.33
O,9.19,9.11
O,0.71,1.34
O,3.20,6.01
O,0.52,2.28
O,5.96,4.96
O,9.52,6.56
O,3.01,4.37
O,6.12,6.10
O,3.29,5.38
O,8.58,7.30
O,4.91,4.12
O,7.78,1.06
O,5.57,2.13
O,9.61,2.53
O,6.20,2.61
O,6.33,3.05
O,3.67,6.73
O,9.22,8.08
O,6.36,4.56
O,9.29,0.93
O,5.53,6.08
O,8.11,4.97
O,4.78,1.43
O,3.25,8.13
O,8.69,0.79
O,0.21,5.20
O,9.70,7.18
O,6.01,7.29
O,4.03,9.07
O,0.91,1.03
O,5.45,7.85
O,4.72,1.17
O,9.03,2.08
O,2.23,3.70
O,8.27,8.66
O,9.62,6.57
O,7.55,5.75
O,1.63,4.59
O,3.57,7.15
O,8.04,1.13
O,6.86,3.15
O,7.47,0.04
O,3.37,4.29
O,3.24,8.81
O,9.38,8.02
O,3.63,9.24
O,3.66,6.84
O,1.71,4.50
O,5.24,0.71
O,9.97,0.63
O,9.75,3.04
O,5.26,4.98
O,7.22,4.76
O,7.83,0.73
O,9.33,0.44
O,8.87,4.40
O,1.83,9.00
O,4.75,0.02
O,8.88,0.47
O,9.67,3.09
O,0.46,6.15
O,5.13,2.27
O,3.85,2.84
O,8.67,7.25
O,4.67,2.03
O,7.49,9.66
O,8.41,1.64
O,8.92,0.80
O,7.91,9.87
O,0.16,9.33
O,8.94,7.12
O,1.54,4.71
O,8.17,2.85
O,5.49,1.76
O,8.07,5.91
O,8.00,9.77
O,9.46,8.72
O,9.54,3.36
O,9.63,7.07
O,3.48,6.77
O,8.96,6.47
O,1.37,3.47
O,0.42,8.53
O,6.87,4.51
O,9.67,8.79
O,4.15,9.22
O,9.98,9.28
O,7.55,4.31
O,5.05,7.64
O,1.89,2.27
O,7.65,7.50
O,1.40,7.65
O,4.34,2.67
O,6.72,9.65
O,6.13,7.18
O,4.49,7.63
O,0.10,6.49
O,8.45,0.08
O,4.93,9.27
O,5.62,1.46
O,6.98,0.60
O,4.19,1.00
O,8.82,4.84
O,6.24,8.16
O,8.89,7.50
O,7.92,2.81
O,6.02,0.27
O,9.73,0.02
O,0.82,9.37
O,6.00,2.43
O,2.21,2.02
O,6.27,8.59
O,7.77,0.89
O,3.31,8.42
O,4.55,3.49
O,3.49,0.23
O,6.97,2.53
O,3.65,5.04
O,9.59,3.22
O,8.65,2.76
O,2.55,3.96
O,2.62,7.30
O,3.54,2.55
O,6.29,7.60
O,5.72,7.41
O,3.91,9.66
O,9.55,4.73
O,8.02,3.60
O,6.99,4.56
O,9.15,7.73
O,3.34,4.91
O,9.50,8.84
O,1.75,4.08
O,5.29,6.84
O,7.43,9.00
O,3.73,0.34
O,6.03,1.43
O,6.79,3.65
O,8.29,4.24
O,3.34,6.97
O,3.58,9.50
O,0.73,6.29
O,0.64,6.27
O,5.80,1.30
O,1.41,2.20
O,7.13,1.44
O,2.06,9.65
O,7.86,2.92
O,9.22,0.70
O,3.04,7.43
O,3.01,4.69
O,8.93,9.79
O,0.13,9.18
O,2.40,8.32
O,3.72,1.69
O,3.08,1.66
O,5.33,8.37
O,3.14,4.76
O,9.87,4.00
O,3.29,7.93
O,3.13,9.06
O,0.78,9.18
O,5.88,0.07
O,0.76,7.49
O,8.76,7.88
O,9.94,9.70
O,7.03,8.63
O,0.87,3.67
O,5.38,6.22
O,9.77,4.05
O,2.14,0.91
O,9.95,9.02
O,4.65,3.88
O,6.30,0.96
O,7.20,7.11
O,1.33,6.84
O,3.05,5.36
O,0.35,5.35
O,3.25,1.11
O,0.02,9.07
O,0.42,6.47
O,8.82,8.45
O,7.26,7.61
O,5.02,6.92
O,6.47,0.28
O,7.41,8.10
O,4.53,9.97
O,6.15,4.98
O,3.83,8.54
O,6.40,2.47
O,4.09,3.25
O,0.84,6.42
O,6.75,5.21
O,7.25,3.65
O,2.29,5.16
O,0.66,6.47
O,4.50,1.03
O,6.19,4.04
O,1.79,6.81
O,2.06,3.05
O,4.79,7.34
O,1.97,2.33
O,6.40,5.20
O,5.41,2.60
O,4.69,7.54
O,0.39,4.79
O,3.27,6.76
O,8.73,4.32
O,1.69,9.46
O,8.41,7.66
O,6.31,0.06
O,8.19,0.14
O,9.60,9.43
O,6.72,8.49
O,0.21,2.08
O,7.33,3.54
O,0.87,5.25
O,4.85,4.21
O,0.17,9.28
O,8.38,4.27
O,4.82,1.14
O,3.33,8.62
O,0.97,8.84
O,7.56,2.95
O,4.17,9.72
O,4.05,3.19
O,2.31,5.23
O,3.42,4.73
O,6.47,7.01
O,7.96,2.39
O,4.42,8.72
O,7.50,9.51
O,0.78,2.08
O,6.74,7.58
O,1.44,4.27
O,0.33,3.52
O,6.77,4.43
O,3.72,7.62
O,6.97,9.67
O,5.14,1.89
O,3.37,5.75
O,1.89,5.31
O,7.13,2.44
O,1.23,7.01
O,2.39,1.78
O,7.66,4.37
O,4.21,2.10
O,6.08,2.33
O,3.87,6.97
O,4.04,1.36
O,8.56,1.48
O,9.14,2.91
O,4.75,8.96
O,0.64,9.17
O,3.76,5.33
O,8.79,9.53
O,9.22,6.22
O,8.99,3.80
O,0.88,2.05
O,2.96,9.40
O,3.19,0.08
O,9.72,3.30
O,7.48,2.89
O,1.31,2.14
O,4.28,6.50
O,5.68,3.78
O,3.01,4.10
O,8.45,8.47
O,0.48,2.23
O,3.42,5.75
O,0.31,4.14
O,1.14,9.93
O,7.90,2.34
O,1.48,9.99
O,3.64,5.85
O,4.10,6.01
O,2.60,2.64
O,9.02,8.81
O,1.62,3.18
O,0.81,7.99
O,5.36,7.43
O,4.17,4.12
O,5.45,6.29
O,4.46,5.87
O,6.72,7.44
O,4.57,2.10
O,0.02,0.85
O,7.10,8.71
O,4.73,1.70
O,7.83,6.15
O,8.52,5.57
O,4.96,6.68
O,4.43,9.70
O,9.06,5.90
O,5.77,7.34
O,1.28,9.66
O,2.38,4.89
O,9.19,6.03
O,1.45,6.74
O,3.91,0.40
O,7.87,1.01
O,0.98,4.12
O,5.65,2.66
O,5.73,3.79
O,4.25,0.76
O,0.45,3.24
O,8.22,9.16
O,5.87,0.98
O,9.23,6.20
O,3.86,3.07
O,3.40,9.77
O,3.19,5.42
O,9.55,1.28
