
 Sim No:, 0,, N:, 1.0,, d:, 0.13 
Step No:, 0,, N_bact:, 500,, N_food:,2000 
 
Symbol:, pos x:, pos y: 
Be,2.72,5.56
Be,2.70,4.94
Be,1.92,3.70
Be,3.07,5.67
Be,1.84,5.09
Be,1.82,3.72
Be,0.63,6.65
Be,1.52,3.50
Be,0.94,4.50
Be,1.05,3.81
Be,1.28,7.08
Be,1.08,6.54
Be,2.66,5.76
Be,0.96,4.05
Be,2.07,6.51
Be,0.91,4.66
Be,0.87,5.63
Be,1.18,3.67
Be,1.73,6.79
Be,1.84,6.26
Be,1.42,4.45
Be,0.44,3.99
Be,1.48,5.59
Be,1.07,6.26
Be,1.27,4.55
Be,0.85,5.95
Be,1.86,6.02
Be,0.91,7.29
Be,0.63,3.64
Be,0.76,5.88
Be,1.84,7.13
Be,0.52,3.90
Be,1.48,6.39
Be,1.79,5.64
Be,0.89,4.01
Be,2.32,4.39
Be,0.07,5.90
Be,1.81,3.89
Be,1.81,6.24
Be,2.24,4.34
Be,1.07,3.49
Be,0.10,6.29
Be,1.11,4.58
Be,2.29,4.98
Be,1.70,7.29
Be,0.95,5.57
Be,2.31,5.53
Be,3.13,5.59
Be,1.40,6.60
Be,2.01,6.17
Be,1.07,5.90
Be,1.69,4.40
Be,1.88,6.11
Be,0.05,4.53
Be,2.21,3.92
Be,2.09,5.28
Be,2.01,6.16
Be,2.12,4.43
Be,0.47,5.46
Be,0.97,5.31
Be,1.81,4.17
Be,1.29,6.58
Be,1.83,7.28
Be,1.93,5.75
Be,1.16,3.50
Be,2.05,5.82
Be,0.18,4.08
Be,0.37,3.66
Be,2.39,6.30
Be,2.75,6.18
Be,0.28,6.90
Be,1.66,5.59
Be,2.00,4.91
Be,2.81,4.49
Be,0.40,5.19
Be,2.16,4.43
Be,2.87,6.06
Be,1.40,3.66
Be,3.08,5.67
Be,0.63,6.21
Be,2.14,4.06
Be,0.02,6.60
Be,0.56,5.13
Be,0.22,4.01
Be,0.65,4.31
Be,2.79,4.62
Be,2.01,6.41
Be,1.57,7.18
Be,0.71,4.05
Be,2.73,4.55
Be,1.11,3.83
Be,1.39,3.55
Be,2.55,6.53
Be,1.56,6.40
Be,3.07,5.83
Be,1.12,5.93
Be,2.66,5.23
Be,2.36,3.98
Be,1.04,5.87
B,7.50,3.81
B,7.84,4.27
B,9.72,4.09
B,9.63,5.38
B,9.76,6.15
B,7.40,4.05
B,7.62,4.87
B,8.58,6.85
B,7.74,5.66
B,9.55,4.47
B,8.64,6.08
B,9.07,5.49
B,8.14,6.32
B,9.02,4.75
B,8.62,4.10
B,7.61,4.02
B,7.29,4.84
B,8.84,5.75
B,7.53,3.99
B,9.28,6.53
B,8.54,6.60
B,8.79,7.24
B,8.43,6.99
B,9.80,3.79
B,7.59,5.07
B,8.62,6.75
B,7.07,5.67
B,9.84,5.61
B,8.58,4.13
B,7.75,5.10
B,8.59,4.41
B,7.46,4.88
B,9.95,6.01
B,8.93,7.16
B,8.40,5.52
B,9.97,4.50
B,8.63,4.09
B,7.19,4.34
B,9.19,4.74
B,7.85,5.73
B,7.63,6.80
B,7.73,6.44
B,8.37,7.13
B,7.38,4.40
B,9.67,4.33
B,8.18,5.28
B,8.18,4.44
B,8.27,7.27
B,7.81,6.32
B,9.09,4.43
B,7.20,5.99
B,8.84,5.32
B,6.81,4.92
B,7.72,6.66
B,8.73,5.96
B,7.07,5.84
B,9.59,4.17
B,9.11,6.48
B,7.42,5.85
B,9.30,6.97
B,8.84,3.84
B,8.34,5.48
B,7.88,5.17
B,8.28,5.10
B,7.88,6.31
B,8.90,3.67
B,8.40,5.99
B,8.43,4.70
B,8.96,3.92
B,9.30,7.01
B,8.56,4.58
B,8.33,4.16
B,7.74,6.46
B,8.99,6.93
B,8.68,5.27
B,8.44,3.86
B,9.44,4.18
B,7.28,6.53
B,7.84,6.70
B,8.30,5.74
B,8.16,4.47
B,8.13,5.97
B,8.85,3.63
B,7.54,5.06
B,7.92,3.75
B,7.30,5.23
B,8.01,6.10
B,9.56,4.88
B,9.25,6.73
B,8.64,6.80
B,7.81,4.87
B,8.62,5.07
B,9.88,5.60
B,8.74,4.77
B,8.52,6.79
B,9.96,5.19
B,7.08,5.48
B,6.91,5.65
B,7.65,6.88
B,9.63,6.56
O,5.27,3.66
O,1.52,8.60
O,6.60,6.83
O,6.77,8.65
O,0.99,5.18
O,6.99,4.53
O,6.69,1.88
O,7.64,9.49
O,7.83,3.50
O,3.69,2.61
O,6.45,8.30
O,1.68,8.17
O,8.07,9.80
O,0.84,0.13
O,7.12,3.39
O,9.57,8.50
O,6.08,1.63
O,5.89,5.80
O,6.60,5.30
O,1.02,2.29
O,4.48,2.14
O,6.59,1.19
O,7.16,6.19
O,4.51,3.65
O,3.69,1.02
O,5.44,1.73
O,9.53,0.22
O,9.33,4.37
O,6.49,5.82
O,3.41,5.00
O,5.44,1.59
O,5.66,4.34
O,1.42,2.71
O,9.60,1.10
O,5.84,1.55
O,0.00,0.38
O,4.81,4.77
O,5.55,5.73
O,5.00,8.33
O,6.54,3.54
O,7.61,4.63
O,7.64,8.47
O,3.91,6.13
O,8.39,5.25
O,3.43,8.51
O,5.64,2.09
O,9.80,3.51
O,6.00,4.31
O,5.49,2.35
O,0.94,9.52
O,2.69,3.94
O,9.99,7.95
O,6.12,2.16
O,3.00,5.02
O,0.03,2.38
O,9.07,3.81
O,5.95,9.17
O,0.46,5.85
O,8.03,3.27
O,3.12,7.73
O,2.96,0.68
O,3.02,5.11
O,8.64,8.94
O,1.70,8.83
O,8.98,3.50
O,9.58,3.89
O,1.33,7.81
O,0.62,9.74
O,7.26,0.14
O,0.35,2.93
O,1.50,6.12
O,4.82,8.63
O,5.43,5.01
O,8.38,7.62
O,5.84,7.02
O,7.35,5.72
O,2.27,3.09
O,9.30,7.40
O,9.75,5.58
O,9.93,7.58
O,6.12,4.49
O,8.26,3.17
O,1.69,2.49
O,5.24,3.15
O,8.03,9.35
O,4.82,5.40
O,0.60,5.25
O,2.60,7.22
O,6.62,5.32
O,9.45,5.75
O,4.85,0.79
O,9.13,2.14
O,8.18,5.72
O,3.35,9.76
O,1.42,7.39
O,3.41,8.15
O,5.59,8.99
O,5.85,8.95
O,0.17,3.08
O,1.77,1.54
O,9.50,5.07
O,6.72,6.21
O,2.09,5.66
O,2.28,1.06
O,6.94,0.71
O,6.45,1.08
O,5.16,6.59
O,9.69,1.65
O,8.28,2.74
O,6.66,5.97
O,8.57,2.94
O,1.97,7.69
O,3.20,1.41
O,1.15,7.91
O,4.14,5.75
O,8.43,0.44
O,9.43,7.88
O,9.12,1.19
O,1.23,6.98
O,4.86,5.60
O,4.25,8.16
O,5.45,0.34
O,9.01,2.22
O,2.43,0.82
O,3.12,3.19
O,5.44,4.18
O,4.94,3.28
O,9.40,9.27
O,5.14,2.82
O,3.17,2.65
O,6.95,6.68
O,8.50,5.84
O,3.07,6.31
O,9.29,8.13
O,7.83,3.32
O,9.31,9.57
O,8.38,4.90
O,3.60,2.75
O,5.81,7.53
O,0.23,6.02
O,1.33,6.82
O,3.85,8.54
O,9.95,5.14
O,6.07,2.87
O,0.27,3.67
O,7.58,9.68
O,7.92,1.31
O,8.88,6.55
O,6.78,1.18
O,3.57,3.80
O,8.72,5.16
O,9.34,7.97
O,4.25,0.44
O,0.52,5.47
O,2.96,3.59
O,8.65,5.28
O,0.56,3.58
O,3.35,3.63
O,4.76,1.14
O,7.07,5.45
O,5.97,7.02
O,0.10,1.53
O,9.69,6.88
O,1.73,9.37
O,6.57,0.93
O,5.38,9.64
O,7.71,9.74
O,8.65,2.87
O,6.95,5.27
O,5.06,8.84
O,6.57,3.69
O,6.38,5.70
O,6.79,3.73
O,4.44,4.84
O,4.36,3.56
O,1.83,3.00
O,2.12,2.59
O,8.27,0.71
O,6.71,8.51
O,4.65,9.98
O,7.96,4.53
O,5.72,7.22
O,3.64,6.43
O,4.13,4.01
O,4.32,7.34
O,6.15,9.76
O,5.80,0.26
O,5.75,0.95
O,0.22,3.97
O,9.57,7.23
O,8.03,4.65
O,1.44,1.68
O,9.41,6.64
O,4.04,8.06
O,5.03,3.98
O,6.90,6.57
O,0.95,6.83
O,1.30,5.15
O,3.90,1.71
O,8.89,6.95
O,3.98,0.93
O,2.88,8.01
O,7.21,8.18
O,7.10,5.54
O,9.18,0.19
O,5.20,7.37
O,3.22,1.40
O,5.81,8.40
O,7.70,8.49
O,0.10,8.95
O,6.46,0.35
O,0.98,2.18
O,4.61,7.88
O,4.69,0.85
O,1.12,5.94
O,6.13,0.77
O,1.10,8.33
O,2.42,9.31
O,8.29,7.22
O,1.13,9.15
O,4.34,5.16
O,3.34,8.87
O,6.62,5.17
O,1.35,0.42
O,0.11,5.82
O,9.08,9.49
O,5.51,4.59
O,9.19,0.55
O,3.72,5.98
O,0.00,6.79
O,6.17,1.21
O,3.98,0.08
O,9.81,1.00
O,3.14,0.01
O,6.05,4.53
O,2.48,4.18
O,0.04,1.31
O,1.16,1.33
O,5.07,0.44
O,0.80,9.03
O,1.80,1.11
O,5.16,0.98
O,1.79,1.84
O,0.11,7.46
O,9.99,1.68
O,2.32,9.65
O,8.87,9.35
O,7.36,3.52
O,3.85,4.47
O,3.06,3.80
O,7.89,5.80
O,3.09,1.34
O,3.81,3.22
O,5.33,7.24
O,5.71,2.65
O,5.51,2.72
O,2.56,0.84
O,5.00,6.14
O,2.13,4.74
O,0.02,2.96
O,9.98,2.40
O,7.61,1.00
O,9.27,5.14
O,0.12,1.96
O,6.14,7.34
O,5.23,0.94
O,8.37,0.20
O,0.68,2.24
O,0.24,8.64
O,9.05,8.07
O,2.33,5.22
O,4.61,1.80
O,5.01,5.06
O,8.03,8.08
O,0.38,6.62
O,2.98,2.84
O,2.17,5.83
O,4.57,5.57
O,1.18,4.24
O,1.46,3.60
O,6.70,7.85
O,5.46,7.90
O,6.12,2.92
O,2.01,3.14
O,5.28,7.82
O,2.51,0.64
O,3.86,0.93
O,7.07,5.33
O,8.07,7.84
O,9.29,1.19
O,0.89,7.47
O,0.11,7.33
O,8.04,5.16
O,9.90,5.71
O,8.15,6.39
O,3.32,4.08
O,9.01,1.84
O,0.45,6.38
O,2.35,1.72
O,9.72,7.30
O,8.00,1.94
O,5.04,0.50
O,2.62,1.15
O,3.09,8.96
O,8.88,9.71
O,0.08,6.36
O,3.63,7.01
O,7.12,4.97
O,5.33,4.91
O,6.80,1.21
O,7.32,4.89
O,4.84,2.43
O,2.78,9.11
O,1.53,2.39
O,6.45,8.16
O,1.61,1.44
O,1.61,5.89
O,7.70,9.01
O,0.53,1.69
O,3.51,3.28
O,1.67,2.48
O,4.03,9.06
O,1.32,9.76
O,5.56,1.81
O,1.71,7.10
O,9.64,9.26
O,6.68,3.04
O,4.93,4.04
O,7.55,4.40
O,8.84,1.56
O,4.00,6.48
O,6.86,0.92
O,0.65,5.33
O,7.89,3.00
O,9.07,6.53
O,9.82,8.84
O,0.97,9.03
O,5.35,8.91
O,9.22,1.68
O,5.65,1.29
O,4.62,5.46
O,0.72,1.21
O,8.29,3.43
O,9.69,0.88
O,8.55,4.41
O,9.05,0.63
O,0.33,9.69
O,7.23,9.34
O,1.86,7.37
O,6.55,7.38
O,4.31,0.17
O,2.45,2.94
O,4.13,2.79
O,0.22,0.34
O,7.71,8.98
O,8.85,3.00
O,3.19,5.93
O,9.51,1.06
O,5.03,9.80
O,9.71,7.73
O,8.54,6.67
O,6.92,9.45
O,1.96,9.89
O,2.57,0.93
O,1.86,1.83
O,0.18,6.46
O,0.66,8.49
O,8.68,1.84
O,8.23,8.00
O,7.42,6.21
O,1.99,9.80
O,2.50,5.60
O,4.54,6.74
O,1.81,7.31
O,7.78,5.18
O,7.71,4.92
O,1.24,9.64
O,0.04,8.92
O,1.95,9.73
O,8.29,0.58
O,9.10,3.27
O,6.75,4.80
O,9.58,7.40
O,6.08,6.09
O,6.20,5.16
O,2.28,6.01
O,2.86,2.70
O,8.69,1.13
O,4.73,1.50
O,3.29,3.51
O,3.94,7.05
O,8.44,8.07
O,7.94,0.55
O,7.39,3.64
O,4.70,8.19
O,7.78,3.97
O,4.66,6.45
O,0.44,3.09
O,8.87,0.32
O,4.26,5.73
O,1.35,7.02
O,1.92,4.26
O,6.02,3.64
O,1.78,8.77
O,2.38,4.11
O,4.95,5.98
O,8.77,4.52
O,8.70,1.31
O,6.73,7.22
O,6.02,9.80
O,4.77,0.70
O,6.74,9.83
O,5.68,8.86
O,1.15,0.62
O,0.96,2.82
O,2.66,0.42
O,2.36,2.65
O,6.36,8.62
O,6.95,0.38
O,5.83,3.64
O,2.39,1.52
O,5.52,0.03
O,8.57,9.67
O,7.11,3.80
O,3.12,7.34
O,8.79,3.80
O,5.53,3.49
O,2.26,3.44
O,0.48,2.12
O,2.28,7.76
O,1.79,6.85
O,5.18,4.32
O,2.45,6.83
O,7.32,5.25
O,7.31,9.70
O,1.29,2.47
O,2.28,0.10
O,3.24,9.41
O,8.06,6.93
O,1.71,0.19
O,2.05,1.38
O,7.76,2.38
O,9.66,1.47
O,6.24,9.31
O,9.69,7.97
O,3.59,5.65
O,1.67,6.30
O,2.21,4.24
O,7.95,6.25
O,4.48,0.00
O,7.31,2.21
O,5.35,8.28
O,1.73,8.01
O,5.53,4.40
O,0.35,8.03
O,7.81,2.37
O,3.69,5.32
O,9.70,5.35
O,7.75,4.58
O,9.65,1.05
O,9.87,0.01
O,0.18,9.47
O,8.10,9.10
O,1.05,0.29
O,9.94,8.26
O,8.25,6.51
O,0.40,1.26
O,4.43,3.36
O,1.96,3.67
O,9.90,3.76
O,9.14,4.36
O,0.66,8.03
O,3.89,9.11
O,9.53,1.88
O,5.44,1.43
O,6.02,0.60
O,6.14,8.83
O,2.91,6.56
O,0.36,3.78
O,3.41,7.04
O,7.96,9.43
O,4.83,6.84
O,7.07,8.65
O,0.54,6.71
O,4.44,2.99
O,4.05,7.24
O,9.95,1.36
O,5.41,3.90
O,9.53,4.49
O,1.52,4.89
O,9.05,8.51
O,8.82,8.22
O,6.61,3.42
O,8.73,4.70
O,6.01,8.76
O,0.78,9.09
O,9.21,6.83
O,7.67,0.71
O,9.70,0.30
O,3.26,1.30
O,2.48,2.56
O,6.57,7.74
O,9.60,8.82
O,1.73,9.55
O,7.52,5.55
O,9.25,8.45
O,7.12,5.96
O,6.99,8.29
O,0.09,6.10
O,7.32,5.14
O,9.04,0.47
O,0.36,8.93
O,3.56,9.07
O,2.72,7.75
O,5.01,3.80
O,8.46,7.50
O,2.75,6.25
O,8.17,7.10
O,3.69,5.12
O,6.43,5.58
O,2.08,8.55
O,3.85,2.44
O,3.38,0.03
O,4.49,5.19
O,6.45,5.47
O,4.28,7.98
O,4.46,2.41
O,2.18,5.79
O,6.43,0.11
O,1.94,5.69
O,4.50,1.55
O,7.81,1.25
O,9.24,2.42
O,7.52,3.60
O,9.31,6.94
O,7.20,0.38
O,0.55,5.96
O,6.92,2.07
O,3.10,4.71
O,7.27,3.01
O,6.87,0.78
O,7.05,6.48
O,7.95,6.51
O,9.79,3.43
O,2.57,9.92
O,7.02,0.08
O,6.57,2.14
O,6.29,1.24
O,0.42,2.38
O,9.69,7.42
O,2.24,3.22
O,7.68,1.96
O,4.91,4.68
O,3.69,9.75
O,8.67,0.39
O,8.15,5.75
O,7.03,0.87
O,3.73,2.81
O,2.45,5.93
O,3.19,3.64
O,9.20,0.00
O,8.67,9.34
O,2.47,7.23
O,4.94,1.32
O,6.29,0.39
O,8.65,7.37
O,0.12,6.23
O,2.53,8.98
O,6.82,5.97
O,9.29,2.81
O,7.35,0.19
O,9.07,1.92
O,4.42,7.34
O,0.23,4.43
O,6.17,9.68
O,5.58,1.94
O,9.29,5.28
O,8.64,9.54
O,2.10,2.44
O,9.18,3.36
O,1.14,9.29
O,6.93,2.04
O,7.01,5.72
O,4.45,8.17
O,5.94,8.20
O,0.42,0.04
O,2.67,5.06
O,5.08,0.71
O,6.36,2.40
O,9.86,7.74
O,8.28,3.16
O,4.11,8.82
O,6.44,4.82
O,5.19,5.77
O,1.27,8.24
O,2.25,7.61
O,5.60,8.00
O,4.46,6.24
O,7.84,7.48
O,0.11,9.54
O,7.67,2.23
O,9.05,5.67
O,8.60,3.01
O,3.72,8.18
O,4.91,2.80
O,6.08,4.53
O,7.41,6.37
O,4.05,1.50
O,4.26,4.36
O,9.43,8.86
O,0.56,4.80
O,7.37,7.89
O,8.48,8.86
O,4.09,9.99
O,2.45,9.11
O,1.13,2.87
O,5.07,1.65
O,0.05,7.55
O,3.63,7.68
O,5.51,4.30
O,1.11,5.82
O,0.07,1.90
O,1.86,3.51
O,4.16,0.20
O,1.94,4.57
O,8.55,4.83
O,9.46,3.95
O,3.85,5.30
O,9.51,6.75
O,7.70,3.37
O,0.68,1.08
O,0.55,0.05
O,1.21,0.87
O,1.02,0.75
O,0.43,3.47
O,3.17,7.13
O,7.25,2.43
O,3.63,6.07
O,0.87,8.29
O,6.63,0.93
O,4.88,5.09
O,2.47,7.66
O,9.30,0.94
O,1.82,3.01
O,6.29,8.47
O,0.32,7.41
O,4.32,5.65
O,1.13,3.13
O,0.20,8.85
O,5.56,4.33
O,6.11,4.54
O,8.13,3.54
O,2.81,6.42
O,4.29,3.43
O,9.19,8.43
O,6.54,8.12
O,1.64,5.84
O,0.75,0.69
O,1.17,6.71
O,3.05,2.88
O,3.12,0.29
O,9.44,4.36
O,7.96,6.31
O,9.60,5.82
O,9.93,6.47
O,3.66,7.46
O,7.05,1.99
O,9.13,7.11
O,8.09,3.40
O,0.15,3.10
O,9.23,8.76
O,0.88,1.11
O,4.53,9.10
O,3.20,5.37
O,3.92,6.34
O,2.48,6.22
O,9.56,9.29
O,1.54,8.35
O,1.44,0.69
O,9.75,9.28
O,7.92,7.88
O,2.60,9.75
O,4.12,6.81
O,9.04,0.84
O,3.19,5.81
O,1.56,8.57
O,5.60,5.44
O,8.97,1.44
O,9.63,9.76
O,5.19,2.67
O,3.61,5.97
O,5.59,3.00
O,2.91,2.94
O,7.06,1.19
O,0.83,5.41
O,9.35,2.57
O,9.48,7.64
O,2.39,4.89
O,1.78,3.05
O,8.79,1.99
O,4.34,0.40
O,3.84,8.78
O,2.28,1.17
O,2.47,7.16
O,2.91,2.61
O,3.04,0.81
O,5.87,2.60
O,2.48,7.13
O,6.24,0.27
O,1.38,7.80
O,9.09,2.91
O,1.58,4.49
O,0.46,2.90
O,9.27,4.76
O,4.41,9.02
O,8.57,9.15
O,2.40,4.36
O,5.56,3.68
O,9.53,7.15
O,5.24,6.37
O,2.85,9.16
O,8.45,3.52
O,8.10,6.16
O,2.10,3.83
O,6.96,8.21
O,6.97,2.70
O,8.46,9.17
O,3.59,2.26
O,0.46,0.15
O,9.43,2.73
O,7.94,2.97
O,4.90,6.50
O,2.50,5.78
O,0.40,8.56
O,1.79,3.27
O,4.00,6.08
O,5.85,1.62
O,9.32,4.28
O,7.58,4.64
O,1.79,0.95
O,5.71,4.56
O,0.16,4.97
O,5.66,6.58
O,6.30,8.79
O,2.88,2.09
O,1.31,7.26
O,5.85,2.88
O,9.98,9.36
O,5.81,7.20
O,2.97,9.22
O,9.77,9.95
O,6.56,5.38
O,3.36,9.18
O,8.02,6.73
O,8.42,8.36
O,4.29,8.27
O,9.51,3.84
O,6.15,6.05
O,7.35,6.58
O,2.83,2.04
O,8.09,3.44
O,1.47,9.66
O,1.09,7.39
O,6.48,7.07
O,6.47,2.69
O,1.29,2.89
O,5.09,1.45
O,3.17,3.87
O,6.43,3.49
O,6.89,4.05
O,8.79,0.61
O,2.60,8.76
O,0.52,1.02
O,8.39,0.61
O,9.72,6.97
O,0.59,9.10
O,4.23,5.83
O,2.45,9.56
O,6.44,1.98
O,5.33,9.63
O,8.61,3.80
O,7.85,6.27
O,2.52,9.27
O,5.50,2.99
O,3.74,6.59
O,5.44,7.24
O,1.04,2.17
O,3.31,2.03
O,0.53,5.07
O,2.59,5.88
O,6.24,1.95
O,8.74,9.86
O,5.55,9.33
O,1.27,9.94
O,2.30,1.45
O,3.92,0.10
O,6.00,4.50
O,2.37,8.89
O,5.22,5.41
O,1.56,6.95
O,0.80,9.12
O,1.90,5.28
O,1.55,7.04
O,6.33,0.17
O,6.58,9.43
O,9.01,9.84
O,7.11,5.06
O,2.81,4.45
O,0.45,9.28
O,4.09,5.39
O,9.08,5.88
O,1.33,6.53
O,5.73,1.18
O,6.38,6.54
O,4.14,5.80
O,8.82,3.35
O,8.37,0.79
O,1.42,1.21
O,1.10,0.79
O,6.20,2.54
O,3.81,4.03
O,3.21,2.90
O,6.82,6.52
O,6.15,1.40
O,0.31,4.98
O,5.53,3.25
O,3.58,8.19
O,7.56,4.29
O,6.28,7.06
O,4.59,8.05
O,4.83,7.20
O,2.33,4.37
O,5.14,4.45
O,7.66,4.27
O,3.00,2.47
O,1.00,1.15
O,5.88,7.62
O,6.43,4.11
O,9.46,6.20
O,2.30,5.83
O,5.90,2.39
O,8.45,7.49
O,6.87,7.78
O,7.70,8.03
O,3.46,0.50
O,5.09,2.89
O,8.26,3.49
O,1.03,4.72
O,1.31,5.05
O,0.44,7.16
O,3.50,3.93
O,4.44,1.58
O,8.99,4.68
O,4.24,5.23
O,1.74,8.42
O,5.33,5.24
O,0.04,9.56
O,6.88,7.40
O,9.91,6.98
O,9.51,5.54
O,3.23,7.17
O,2.22,6.06
O,7.73,9.10
O,3.34,7.38
