
 Sim No:, 1,, N:, 1.0,, d:, 0.13 
Step No:, 19,, N_bact:, 938,, N_food:,3 
 
Symbol:, pos x:, pos y: 
H,0.47,1.12
H,7.11,8.56
H,3.67,4.72
H,6.51,5.15
H,1.94,3.91
H,0.04,0.81
H,0.77,1.59
H,2.40,6.54
H,3.22,3.37
H,0.98,1.36
H,6.27,6.12
H,0.71,5.04
H,9.73,0.53
H,5.40,4.96
H,3.54,1.22
H,9.63,7.29
H,8.51,0.25
H,4.08,5.02
H,6.80,7.23
H,9.99,4.81
H,9.66,1.43
H,6.33,3.87
H,7.00,8.64
H,8.68,5.10
H,7.93,6.09
H,7.21,0.83
H,4.00,1.23
H,9.25,9.48
H,0.51,2.20
H,3.84,1.41
H,7.65,7.31
H,3.53,1.66
H,5.90,8.48
H,3.25,5.04
H,9.20,9.39
H,6.22,1.95
H,2.12,4.95
H,3.95,0.40
H,0.20,5.06
H,1.42,6.99
H,7.54,5.01
H,8.50,9.77
H,7.32,9.12
H,6.94,9.02
H,9.99,6.37
H,8.60,6.03
H,6.87,3.51
H,7.59,2.23
H,4.86,8.03
H,9.97,9.93
H,9.94,9.24
H,1.37,9.69
H,3.10,9.83
H,6.80,3.50
H,3.85,5.05
H,1.20,5.04
H,7.24,8.94
H,7.75,7.30
H,5.81,8.22
H,7.06,5.04
H,8.93,7.49
H,5.43,0.73
H,8.02,8.95
H,3.09,2.72
H,0.97,0.41
H,8.15,4.94
H,6.58,1.55
H,7.29,2.11
H,5.03,3.34
H,3.53,0.91
H,2.55,1.78
H,0.30,2.60
H,4.24,5.02
H,1.82,1.06
H,7.54,5.01
H,8.67,2.72
H,1.88,5.02
H,6.86,9.58
H,5.64,7.59
H,0.74,2.70
H,1.43,5.32
H,2.08,2.87
H,4.96,9.69
H,3.95,0.32
H,4.65,1.06
H,7.33,9.74
H,7.02,5.00
H,8.59,8.40
H,4.81,8.59
H,1.47,4.57
H,3.44,4.42
H,1.63,7.00
H,2.24,6.09
H,0.24,4.16
H,9.52,8.55
H,0.55,3.82
H,1.23,5.26
H,1.88,9.68
H,2.37,0.79
H,5.69,5.05
H,6.74,8.00
H,3.80,0.33
H,1.16,9.40
H,0.73,2.15
H,7.69,8.92
H,7.35,2.32
H,2.48,2.62
H,6.10,3.03
H,7.12,9.62
H,8.19,8.43
H,5.72,9.68
H,1.27,4.97
H,6.21,2.90
H,2.62,2.97
H,0.59,4.61
H,7.78,8.10
H,0.33,1.27
H,1.03,2.32
H,4.30,1.42
H,8.10,5.02
H,7.96,7.98
H,6.18,3.17
H,3.52,0.04
H,2.93,0.09
H,0.91,2.60
H,8.74,6.81
H,8.02,3.08
H,4.10,4.98
H,6.28,8.52
H,3.85,6.23
H,5.40,4.47
H,3.40,4.21
H,7.37,4.97
H,3.38,4.93
H,4.88,6.77
H,6.02,0.23
H,1.77,3.23
H,9.31,3.12
H,3.10,0.49
H,0.15,4.65
H,3.70,1.18
H,6.63,7.84
H,4.55,8.07
H,9.54,9.57
H,3.83,2.70
H,4.88,0.08
H,0.82,0.54
H,4.24,9.94
H,1.01,4.17
H,1.54,4.95
H,2.00,2.95
H,1.42,5.85
H,1.54,2.85
H,0.05,0.33
H,3.27,4.96
H,3.19,5.04
H,9.38,7.28
H,7.74,9.51
H,6.99,4.93
H,5.91,4.94
H,9.87,3.29
H,7.07,5.04
H,3.59,1.74
H,2.31,2.79
H,0.10,6.37
H,1.96,8.41
H,6.80,9.21
H,8.82,7.23
H,6.05,8.65
H,2.96,4.96
H,3.54,3.01
H,0.10,2.46
H,6.19,0.56
H,2.62,0.27
H,3.67,5.04
H,1.80,0.66
H,1.11,2.26
H,3.37,5.04
H,2.90,6.79
H,3.54,3.07
H,9.13,6.26
H,9.69,5.05
H,0.95,4.98
H,1.08,4.79
H,2.69,5.06
H,3.90,3.74
H,7.01,9.15
H,0.10,3.75
H,6.54,2.61
H,8.80,4.67
H,4.43,3.58
H,1.84,3.02
H,7.49,0.32
H,2.88,0.64
H,4.67,5.05
H,6.25,8.30
H,0.88,0.62
H,4.98,6.17
H,9.44,4.56
H,0.44,3.86
H,0.39,2.29
H,2.61,4.73
H,7.14,4.99
H,3.37,4.24
H,7.34,3.16
H,7.39,2.72
H,6.69,6.32
H,5.16,6.31
H,9.73,4.00
H,2.62,5.02
H,2.68,5.06
H,1.21,6.22
H,0.07,0.84
H,7.61,7.50
H,8.37,6.29
H,6.88,5.30
H,1.19,4.45
H,1.03,6.73
H,4.38,5.06
H,2.06,2.45
H,1.84,5.01
H,2.02,5.95
H,8.15,9.73
H,0.67,6.03
H,3.14,4.89
H,3.71,2.40
H,7.53,4.94
H,5.39,5.38
H,1.21,3.45
H,7.82,2.52
H,2.70,5.06
H,9.15,7.83
H,4.77,0.19
H,0.93,5.05
H,3.73,2.90
H,4.67,5.05
H,1.28,4.97
H,6.41,9.89
H,3.00,1.52
H,2.59,1.72
H,2.70,0.70
H,2.45,8.47
H,0.60,9.27
H,0.14,8.43
H,0.79,1.00
H,7.28,9.39
H,4.53,5.58
H,4.70,7.46
H,8.70,6.24
H,6.94,7.16
H,6.54,7.34
H,1.18,1.71
H,0.78,1.50
H,1.32,4.93
H,2.64,4.94
H,8.70,8.81
H,0.01,4.94
H,4.58,8.30
H,3.52,2.54
H,8.79,5.19
H,0.04,4.82
H,1.23,6.08
H,8.71,8.65
H,7.78,0.03
H,9.69,5.05
H,9.13,6.75
H,8.19,4.96
H,7.06,5.04
H,0.50,7.88
H,9.88,3.16
H,0.21,8.37
H,0.47,5.05
H,8.11,9.96
H,5.54,5.02
H,4.18,0.54
H,0.56,5.91
H,1.20,0.36
H,0.00,2.97
H,3.21,5.18
H,9.10,9.61
H,1.14,5.01
H,4.30,4.93
H,4.87,5.05
H,1.04,1.44
H,6.34,8.52
H,9.50,7.21
H,6.82,9.83
H,9.68,5.05
H,0.78,1.26
H,5.20,6.15
H,3.20,5.62
H,0.19,2.45
H,2.71,0.53
H,3.49,4.31
H,8.62,7.44
H,9.22,6.67
H,9.42,2.51
H,6.72,5.69
H,5.42,4.73
H,4.70,7.39
H,7.03,8.83
H,1.99,8.63
H,9.53,1.66
H,7.81,8.13
H,3.75,1.86
H,2.11,8.80
H,7.78,6.55
H,5.79,8.44
H,7.17,8.73
H,4.76,9.14
H,0.96,2.49
H,6.28,5.54
H,9.69,5.05
H,0.15,5.06
H,7.37,4.97
H,3.28,5.06
H,7.06,5.04
H,0.63,4.94
H,8.64,4.28
H,6.28,4.11
H,4.53,3.77
H,0.65,6.61
H,1.61,6.19
H,0.95,5.00
H,3.61,5.32
H,6.72,7.96
H,4.49,8.89
H,3.14,5.11
H,8.98,9.52
H,4.70,1.35
H,4.74,4.23
H,7.07,2.54
H,1.30,3.09
H,5.38,0.36
H,1.01,3.90
H,5.64,2.89
H,4.83,8.50
H,5.02,1.14
H,0.13,3.49
H,5.81,0.79
H,8.27,2.47
H,9.97,2.99
H,1.84,2.99
H,4.23,5.26
H,1.76,1.91
H,9.31,6.95
H,9.23,2.66
H,2.79,7.49
H,7.52,4.94
H,9.67,1.39
H,2.61,6.89
H,6.13,9.93
H,1.00,5.31
H,8.75,0.50
H,4.94,5.20
H,3.07,1.07
H,1.67,3.58
H,3.01,8.48
H,1.76,5.01
H,2.98,3.76
H,1.54,2.00
H,2.54,6.41
H,6.10,4.03
H,7.80,8.50
H,3.71,2.51
H,2.58,4.09
H,2.62,5.02
H,8.02,8.51
H,7.18,6.88
H,0.56,0.22
H,3.55,1.69
H,1.50,2.38
H,0.68,1.12
H,1.73,6.79
H,4.78,5.02
H,7.33,5.32
H,3.12,0.71
H,0.18,5.30
H,4.69,7.65
H,2.65,5.47
H,2.50,5.49
H,5.32,2.68
H,9.60,5.90
H,2.92,9.72
H,0.66,6.28
H,9.58,1.74
H,9.57,8.29
H,7.30,3.58
H,6.26,0.16
H,0.70,2.22
H,1.03,4.44
H,1.57,5.05
H,2.63,3.19
H,8.19,8.61
H,9.37,9.47
H,6.53,8.40
H,3.75,9.76
H,8.52,8.80
H,2.09,0.15
H,9.44,8.82
H,2.97,4.96
H,3.79,8.81
H,4.10,4.09
H,9.99,7.83
H,2.65,4.94
H,0.02,4.94
H,8.71,7.48
H,5.53,5.02
H,1.69,4.47
H,1.26,6.80
H,0.87,4.21
H,2.17,4.23
H,2.74,1.26
H,3.25,5.05
H,9.60,3.77
H,9.90,4.91
H,8.80,0.52
H,6.80,9.86
H,6.14,5.26
H,2.81,4.66
H,3.56,5.00
H,0.37,2.55
H,5.18,4.39
H,5.62,4.22
H,0.51,1.11
H,8.39,1.01
H,9.80,8.63
H,1.27,5.02
H,1.59,5.82
H,9.82,3.47
H,3.13,8.60
H,3.76,5.05
H,5.40,6.29
H,7.97,9.19
H,0.19,4.45
H,4.11,4.98
H,3.46,0.17
H,7.80,9.48
H,1.25,1.31
H,4.95,0.43
H,7.39,6.81
H,2.23,2.98
H,7.18,7.10
H,8.11,0.07
H,5.58,0.04
H,2.25,1.55
H,2.32,0.69
H,7.14,8.03
H,5.04,6.59
H,4.54,0.45
H,1.20,3.70
H,6.98,4.93
H,3.23,4.87
H,3.72,4.91
H,4.34,0.61
H,4.70,6.49
H,9.68,5.05
H,8.18,4.96
H,9.97,9.31
H,8.68,9.15
H,7.79,0.31
H,3.29,5.06
H,8.05,5.71
H,5.30,3.51
H,2.24,1.42
H,8.58,7.77
H,1.28,5.02
H,2.83,1.13
H,0.44,6.95
H,5.59,3.62
H,1.61,0.92
H,3.42,5.00
H,2.03,7.60
H,1.28,5.33
H,8.11,8.63
H,8.94,4.95
H,6.57,6.96
H,6.42,8.74
H,6.03,8.45
H,8.25,5.31
H,2.96,5.02
H,0.40,6.83
H,8.58,6.75
H,5.20,0.85
H,5.34,8.50
H,9.89,7.75
H,1.71,7.62
H,0.10,7.61
H,8.55,6.54
H,7.74,9.17
H,5.50,4.93
H,6.17,7.99
H,0.74,8.56
H,1.42,7.26
H,0.75,7.89
H,3.03,9.03
H,6.39,5.47
H,8.16,0.26
H,1.59,7.76
H,9.62,7.56
H,1.42,1.24
H,3.48,4.02
H,0.82,5.10
H,5.05,8.39
H,2.00,1.99
H,1.15,4.77
H,3.23,4.21
H,0.94,4.00
H,5.19,9.52
H,4.56,2.28
H,2.93,5.05
H,6.26,6.12
H,6.79,7.23
H,6.21,1.95
H,6.93,9.02
H,4.87,8.03
H,0.98,0.41
H,7.28,2.11
H,3.54,0.91
H,2.56,1.78
H,8.66,2.72
H,6.85,9.58
H,3.96,0.32
H,1.48,4.57
H,1.89,9.68
H,7.34,2.32
H,8.73,6.81
H,6.27,8.52
H,3.71,1.18
H,6.79,9.21
H,2.89,0.64
H,4.68,5.05
H,0.45,3.86
H,7.38,2.72
H,9.72,4.00
H,0.08,0.84
H,0.68,6.03
H,4.68,5.05
H,1.29,4.97
H,2.65,4.94
H,1.24,6.08
H,4.88,5.05
H,6.27,5.54
H,3.15,5.11
H,4.75,4.23
H,5.01,1.14
H,2.99,3.76
H,2.55,6.41
H,7.79,8.50
H,5.61,4.22
H,3.47,0.17
H,2.26,1.55
H,8.17,4.96
O,9.88,0.36
O,9.87,0.38
O,9.75,0.16
