
 Sim No:, 0,, N:, 1.0,, d:, 0.13 
Step No:, 59,, N_bact:, 425,, N_food:,0 
 
Symbol:, pos x:, pos y: 
H,8.55,5.00
H,6.46,3.80
H,2.82,5.03
H,6.68,4.05
H,5.43,4.99
H,2.03,5.87
H,8.75,4.93
H,9.75,1.74
H,2.51,5.01
H,1.76,1.25
H,3.12,6.04
H,8.15,4.96
H,9.16,2.42
H,3.73,4.96
H,8.55,5.00
H,1.95,4.42
H,2.67,7.50
H,6.41,4.43
H,2.82,5.03
H,6.27,4.95
H,4.36,4.99
H,5.66,5.05
H,8.53,5.00
H,5.12,5.06
H,2.79,1.17
H,0.51,6.41
H,7.74,5.75
H,1.16,3.78
H,9.93,0.25
H,2.57,3.92
H,3.50,1.25
H,6.99,0.58
H,3.34,4.94
H,1.55,4.94
H,3.03,4.94
H,4.14,0.68
H,0.89,4.95
H,1.11,4.97
H,8.41,7.73
H,6.61,8.08
H,4.07,5.01
H,5.10,0.61
H,0.90,5.09
H,0.53,0.98
H,4.10,1.75
H,2.51,5.01
H,0.50,5.02
H,7.34,9.81
H,4.47,4.94
H,1.63,5.97
H,9.39,9.13
H,3.88,1.77
H,3.92,3.62
H,2.60,5.04
H,2.68,8.60
H,4.80,5.00
H,6.26,4.95
H,0.99,0.65
H,4.65,6.83
H,5.28,6.87
H,8.13,8.82
H,8.07,1.96
H,3.53,3.88
H,7.85,2.76
H,7.87,7.54
H,9.77,5.03
H,1.11,4.97
H,1.17,9.24
H,7.41,5.06
H,3.89,8.37
H,4.79,4.51
H,1.49,4.98
H,5.30,8.31
H,6.03,6.92
H,0.79,5.01
H,7.13,1.30
H,8.48,4.99
H,3.69,5.43
H,4.91,1.89
H,0.73,3.37
H,4.98,0.45
H,8.33,5.03
H,7.72,4.95
H,0.69,2.05
H,8.15,4.96
H,3.74,4.96
H,5.20,1.73
H,2.02,3.91
H,5.48,4.95
H,7.20,6.72
H,0.50,4.37
H,7.48,3.60
H,3.03,4.99
H,5.67,5.02
H,8.53,5.00
H,8.96,5.01
H,1.44,1.74
H,5.66,5.05
H,3.55,2.89
H,6.00,8.92
H,2.83,5.03
H,3.80,9.25
H,2.83,5.03
H,5.38,8.97
H,5.67,5.05
H,8.47,4.99
H,2.28,4.71
H,2.82,9.18
H,9.57,8.75
H,4.77,2.46
H,9.77,5.03
H,0.04,4.85
H,2.08,9.08
H,4.25,1.16
H,6.84,4.99
H,8.72,4.96
H,6.90,0.00
H,8.48,4.99
H,3.34,2.34
H,5.22,0.43
H,8.74,4.93
H,3.74,4.96
H,1.86,0.69
H,1.12,4.97
H,8.45,6.77
H,5.81,1.38
H,0.38,4.85
H,9.06,2.22
H,5.14,7.64
H,6.32,0.74
H,3.50,3.86
H,2.64,1.97
H,6.01,6.83
H,2.84,5.03
H,7.31,7.87
H,4.77,5.00
H,5.56,5.41
H,1.57,5.13
H,3.19,0.83
H,8.59,5.07
H,9.90,9.44
H,7.78,4.96
H,5.46,4.88
H,7.94,3.22
H,9.91,3.76
H,5.89,0.80
H,6.20,4.89
H,8.31,4.99
H,9.67,4.26
H,2.33,7.76
H,3.83,1.53
H,2.84,4.99
H,1.20,5.05
H,8.15,4.96
H,2.83,5.03
H,9.86,3.21
H,4.48,4.94
H,3.62,7.26
H,5.96,4.27
H,9.20,1.35
H,3.75,4.96
H,1.38,3.51
H,6.19,4.28
H,1.13,4.97
H,6.71,8.88
H,2.87,0.93
H,3.82,9.94
H,0.73,2.26
H,3.87,8.39
H,3.75,4.96
H,8.54,1.85
H,6.86,8.58
H,7.38,5.01
H,1.57,5.05
H,0.67,1.34
H,0.84,8.10
H,2.51,5.01
H,6.41,5.04
H,6.45,3.80
H,3.74,4.96
H,2.68,7.50
H,6.40,4.43
H,5.11,5.06
H,2.58,3.92
H,3.35,4.94
H,0.90,4.95
H,4.81,5.00
H,4.66,6.83
H,9.56,8.75
H,2.09,9.08
H,3.35,2.34
H,1.87,0.69
H,2.85,5.03
H,5.88,0.80
H,2.85,4.99
